functionname,protocol,device,subdevice,function
KEY_0,RC5,5,-1,0
KEY_1,RC5,5,-1,1
KEY_2,RC5,5,-1,2
KEY_3,RC5,5,-1,3
KEY_4,RC5,5,-1,4
KEY_5,RC5,5,-1,5
KEY_6,RC5,5,-1,6
KEY_7,RC5,5,-1,7
KEY_8,RC5,5,-1,8
KEY_9,RC5,5,-1,9
/,RC5,5,-1,10
KEY_POWER,RC5,5,-1,12
KEY_PLAY,RC5,5,-1,14
hod,RC5,5,-1,29
hore,RC5,5,-1,29
hore,RC5,5,-1,32
dolu,RC5,5,-1,33
dolu,RC5,5,-1,33
KEY_RECORD,RC5,5,-1,39
KEY_PAUSE,RC5,5,-1,41
KEY_PLAY,RC5,5,-1,42
KEY_REWIND,RC5,5,-1,44
KEY_FASTFORWARD,RC5,5,-1,46
KEY_BACK,RC5,5,-1,47
KEY_X,RC5,5,-1,49
KEY_PREVIOUS,RC5,5,-1,50
KEY_NEXT,RC5,5,-1,52
KEY_PLAY,RC5,5,-1,53
KEY_STOP,RC5,5,-1,54
KEY_RECORD,RC5,5,-1,55
