functionname,protocol,device,subdevice,function
INPUT_VIDEO,Panasonic2,128,72,3
INPUT_HDMI/PC,Panasonic2,128,72,6
KEY_POWER,Panasonic2,128,72,61
KEY_UP,Panasonic2,128,72,90
KEY_DOWN,Panasonic2,128,72,91
KEY_LEFT,Panasonic2,128,72,92
KEY_RIGHT,Panasonic2,128,72,93
NORMAL,Panasonic2,128,72,97
PICADJ_CCM,Panasonic2,128,72,110
KEY_ENTER,Panasonic2,128,72,114
KEY_MENU,Panasonic2,128,72,122
PICADJ_MAIN,Panasonic2,128,72,126
PICADJ_ADVANCED,Panasonic2,128,72,127
INPUT_CMPNT,Panasonic2,128,72,128
INPUT_MEMLOAD,Panasonic2,128,72,129
INPUT_PICMODE,Panasonic2,128,72,130
KEY_ENTER,Panasonic2,128,72,144
SHUTTER,Panasonic2,128,72,145
INPUT_ASPECT,Panasonic2,128,72,222
