functionname,protocol,device,subdevice,function
1,Sony12,6,-1,0
2,Sony12,6,-1,1
3,Sony12,6,-1,2
4,Sony12,6,-1,3
5,Sony12,6,-1,4
6,Sony12,6,-1,5
7,Sony12,6,-1,6
8,Sony12,6,-1,7
9,Sony12,6,-1,8
0,Sony12,6,-1,9
SEARCH/NEXT,Sony12,6,-1,11
FRAME/TIME,Sony12,6,-1,12
CLEAR,Sony12,6,-1,15
POWER,Sony12,6,-1,21
AUDIO MONITOR,Sony12,6,-1,23
STOP,Sony12,6,-1,24
PAUSE,Sony12,6,-1,25
PLAY,Sony12,6,-1,26
REVERSE,Sony12,6,-1,30
FORWARD,Sony12,6,-1,31
SPEED SET+,Sony12,6,-1,33
SPEED SET +,Sony12,6,-1,33
SPEED SET-,Sony12,6,-1,34
SPEED SET -,Sony12,6,-1,34
MULTI-SPEED>,Sony12,6,-1,35
MULTISPEED >,Sony12,6,-1,35
MULTI-SPEED<,Sony12,6,-1,36
MULTISPEED <,Sony12,6,-1,36
MEMORY PLAY,Sony12,6,-1,37
AV TIME,Sony12,6,-1,40
REPEAT,Sony12,6,-1,41
STILL/STEP>,Sony12,6,-1,43
STILL/STEP >,Sony12,6,-1,43
STILL/STEP<,Sony12,6,-1,44
STILL/STEP <,Sony12,6,-1,44
POWER ON,Sony12,6,-1,46
POWER OFF,Sony12,6,-1,47
PGM,Sony12,6,-1,48
CX,Sony12,6,-1,50
SKIP >>,Sony12,6,-1,52
ACS/AMS >>,Sony12,6,-1,52
SKIP <<,Sony12,6,-1,53
ACS/AMS <<,Sony12,6,-1,53
REPEAT A-B,Sony12,6,-1,56
+10,Sony12,6,-1,57
DISPLAY,Sony12,6,-1,58
AUDIO MODE,Sony12,6,-1,64
SHUFFLE,Sony12,6,-1,65
BACK,Sony12,6,-1,68
AUTO PAUSE,Sony12,6,-1,70
1/ALL,Sony12,6,-1,71
INTRO,Sony12,6,-1,104
