functionname,protocol,device,subdevice,function
0,NEC1,64,-1,0
1,NEC1,64,-1,1
2,NEC1,64,-1,2
3,NEC1,64,-1,3
4,NEC1,64,-1,4
5,NEC1,64,-1,5
6,NEC1,64,-1,6
7,NEC1,64,-1,7
8,NEC1,64,-1,8
9,NEC1,64,-1,9
100,NEC1,64,-1,10
RESET,NEC1,64,-1,12
TV/VIDEO,NEC1,64,-1,15
INPUT SOURCE,NEC1,64,-1,15
MUTE,NEC1,64,-1,16
POWER,NEC1,64,-1,18
MTS,NEC1,64,-1,19
ENTER,NEC1,64,-1,23
ENTER / CH RETURN,NEC1,64,-1,23
CH ENTER,NEC1,64,-1,23
SURROUND,NEC1,64,-1,24
SUROUND,NEC1,64,-1,24
FAV CHAN +,NEC1,64,-1,25
FAV CH +,NEC1,64,-1,25
FAV+,NEC1,64,-1,25
VOLUME +,NEC1,64,-1,26
VOLUME +/CURSOR RT,NEC1,64,-1,26
CHANNEL +,NEC1,64,-1,27
CHANNEL +/CURSOR UP,NEC1,64,-1,27
RECALL,NEC1,64,-1,28
FAV CHAN -,NEC1,64,-1,29
FAV CH -,NEC1,64,-1,29
FAV-,NEC1,64,-1,29
VOLUME -,NEC1,64,-1,30
VOLUME -/CURSOR LT,NEC1,64,-1,30
CHANNEL -,NEC1,64,-1,31
CHANNEL -/CURSOR DN,NEC1,64,-1,31
C.CAPTION,NEC1,64,-1,87
EXIT,NEC1,64,-1,88
POWER ON,NEC,64,-1,126
POWER OFF,NEC,64,-1,127
MENU/ENTER,NEC1,64,-1,128
MENU / ENTER,NEC1,64,-1,128
MENU ENTER,NEC1,64,-1,128
XDS,NEC1,64,-1,129
ADV UP,NEC1,64,-1,130
ADV DN,NEC1,64,-1,131
