functionname,protocol,device,subdevice,function
0,NEC,182,4,0
1,NEC,182,4,1
DISPLAY_MODE,NEC,182,4,2
^2,NEC,182,4,2
4,NEC,182,4,4
5,NEC,182,4,5
3,NEC,182,4,6
6,NEC,182,4,6
7,NEC,182,4,7
8,NEC,182,4,8
9,NEC,182,4,9
10CHANNELSUP,NEC,182,4,10
+100,NEC,182,4,11
MD_STOP,NEC,182,4,17
Q.M.CLEAR,NEC,182,4,18
MD_MOVE_BACKWARD,NEC,182,4,20
MD_MOVE_FORWARD,NEC,182,4,21
MD_BACKWARD,NEC,182,4,22
MD_FORWARD,NEC,182,4,23
TIME_DISPLAY,NEC,182,4,24
AGAIN,NEC,182,4,25
CLEAR_DELETE,NEC,182,4,26
CHECK_SPACE,NEC,182,4,27
P.MODE_PRIORITY,NEC,182,4,31
Q.M.CHECK_RECORD,NEC,182,4,80
AUTO/MANUAL,NEC,182,4,82
O.T.E.,NEC,182,4,83
MD_PLAY,NEC,182,4,154
POWER,NEC,182,4,157
RECORD,NEC,182,4,197
TITLESEARCH,NEC,182,4,198
SEZ,NEC,182,4,199
ENTER,NEC,182,4,200
QUICKMOVE,NEC,182,4,201
TRACKEDIT,NEC,182,4,202
TITLE_INPUT,NEC,182,4,220
