functionname,protocol,device,subdevice,function
S._TONE,NEC2,131,85,42
CONTRAST,NEC2,131,85,44
CONTRAST-,NEC2,131,85,44
COLOR_TEMP.,NEC2,131,85,45
COLOR_TEMP,NEC2,131,85,45
VIDEO,NEC2,131,85,112
SOURCE_VIDEO,NEC2,131,85,112
INPUT:VIDEO,NEC2,131,85,112
SOURCE_INPUT_A,NEC2,131,85,113
INPUT:A,NEC2,131,85,113
COMPONENT,NEC2,131,85,113
SOURCE_D4,NEC2,131,85,114
INPUT:D4/SCART,NEC2,131,85,114
INPUT:HDMI,NEC2,131,85,115
HDMI1,NEC2,131,85,115
USB,NEC2,131,85,118
HDMI2,NEC2,131,85,119
GAMMA,NEC2,131,85,126
ESC,NEC2,131,85,132
ESCAPE,NEC2,131,85,132
ENTER,NEC2,131,85,133
SELECT,NEC2,131,85,133
ENTER,NEC2,131,85,133
ASPECT,NEC2,131,85,138
MEMORY,NEC2,131,85,139
SOURCE_SEARCH,NEC2,131,85,140
FOCUS,NEC2,131,85,140
ZOOM,NEC2,131,85,142
COLOR_MODE,NEC2,131,85,143
POWER,NEC2,131,85,144
ON,NEC2,131,85,144
OFF,NEC2,131,85,145
FREEZE,NEC2,131,85,146
A/V_MUTE,NEC2,131,85,147
BLANK,NEC2,131,85,147
COMPUTER,NEC2,131,85,148
HELP,NEC2,131,85,149
PATTERN,NEC2,131,85,150
VOLUME+,NEC2,131,85,152
VOLUME-,NEC2,131,85,153
MENU,NEC2,131,85,154
SOURCE_S-VIDEO,NEC2,131,85,156
INPUT:S-VIDEO,NEC2,131,85,156
S-VIDEO,NEC2,131,85,156
SOURCE_INPUT_B,NEC2,131,85,157
INPUT:B,NEC2,131,85,157
PC,NEC2,131,85,157
AUTO,NEC2,131,85,158
USER,NEC2,131,85,159
UP,NEC2,131,85,176
UP,NEC2,131,85,176
RIGHT,NEC2,131,85,177
RIGHT,NEC2,131,85,177
DOWN,NEC2,131,85,178
DOWN,NEC2,131,85,178
LEFT,NEC2,131,85,179
LEFT,NEC2,131,85,179
