functionname,protocol,device,subdevice,function
KEY_POWER,RC5,5,-1,1
KEY_MUTE,RC5,5,-1,2
KEY_1,RC5,5,-1,3
KEY_2,RC5,5,-1,4
KEY_3,RC5,5,-1,5
KEY_4,RC5,5,-1,6
KEY_5,RC5,5,-1,7
KEY_6,RC5,5,-1,8
KEY_7,RC5,5,-1,9
KEY_8,RC5,5,-1,10
KEY_9,RC5,5,-1,11
KEY_0,RC5,5,-1,12
KEY_UP,RC5,5,-1,13
KEY_LEFT,RC5,5,-1,14
KEY_OK,RC5,5,-1,15
KEY_RIGHT,RC5,5,-1,16
KEY_DOWN,RC5,5,-1,17
Zap,RC5,5,-1,18
KEY_ESC,RC5,5,-1,19
KEY_RED,RC5,5,-1,20
KEY_GREEN,RC5,5,-1,21
KEY_YELLOW,RC5,5,-1,22
KEY_BLUE,RC5,5,-1,23
KEY_SETUP,RC5,5,-1,24
KEY_M,RC5,5,-1,25
TV/Radio,RC5,5,-1,26
