functionname,protocol,device,subdevice,function
VCRA JOG REV,Mitsubishi,87,-1,115
VCR ADJUST +,Mitsubishi,87,-1,116
VCRA JOG FWD,Mitsubishi,87,-1,116
VCRA S.(F.H.SP.SRCH),Mitsubishi,87,-1,117
VCRA S.(R.H.SP.SRCH),Mitsubishi,87,-1,125
VCRB 1,Mitsubishi,87,-1,128
1,Mitsubishi,87,-1,128
VCRB 9,Mitsubishi,87,-1,129
9,Mitsubishi,87,-1,129
VCRB POWER,Mitsubishi,87,-1,130
POWER,Mitsubishi,87,-1,130
VCRB PLAY >,Mitsubishi,87,-1,132
PLAY >,Mitsubishi,87,-1,132
VCRB VCR/TV,Mitsubishi,87,-1,133
TV/VCR,Mitsubishi,87,-1,133
VCRB 2,Mitsubishi,87,-1,136
2,Mitsubishi,87,-1,136
VCRB 0,Mitsubishi,87,-1,137
0,Mitsubishi,87,-1,137
VCRB CHANNEL ^,Mitsubishi,87,-1,138
SCAN ^(CH ^),Mitsubishi,87,-1,138
VCRB SCAN ^ (CH ^),Mitsubishi,87,-1,138
VCRB CANCEL,Mitsubishi,87,-1,139
CANCEL,Mitsubishi,87,-1,139
VCRB REC,Mitsubishi,87,-1,140
REC,Mitsubishi,87,-1,140
VCRB INDEX +,Mitsubishi,87,-1,142
INDEX +,Mitsubishi,87,-1,142
VCRB 3,Mitsubishi,87,-1,144
3,Mitsubishi,87,-1,144
VCRB CHANNEL V,Mitsubishi,87,-1,146
SCAN V(CH V),Mitsubishi,87,-1,146
VCRB SCAN V (CH V),Mitsubishi,87,-1,146
VCRB STOP [],Mitsubishi,87,-1,148
STOP [],Mitsubishi,87,-1,148
VCRB INDEX -,Mitsubishi,87,-1,150
INDEX -,Mitsubishi,87,-1,150
REPEAT,Mitsubishi,87,-1,151
VCRB 4,Mitsubishi,87,-1,152
4,Mitsubishi,87,-1,152
VCRB INPUT V,Mitsubishi,87,-1,154
INPUT V,Mitsubishi,87,-1,154
VCRB PAUSE ,Mitsubishi,87,-1,156
PAUSE/STILL ,Mitsubishi,87,-1,156
VCRB 5,Mitsubishi,87,-1,160
5,Mitsubishi,87,-1,160
VCRB VOL ^,Mitsubishi,87,-1,162
VCRB FF >>,Mitsubishi,87,-1,164
FF/SRCH >>,Mitsubishi,87,-1,164
VCRB QV,Mitsubishi,87,-1,165
Q.V.,Mitsubishi,87,-1,165
VCRB Q.V.,Mitsubishi,87,-1,165
VCRB DISPLAY,Mitsubishi,87,-1,167
DISP,Mitsubishi,87,-1,167
VCRB 6,Mitsubishi,87,-1,168
6,Mitsubishi,87,-1,168
VCRB VOL V,Mitsubishi,87,-1,170
VCRB REW <<,Mitsubishi,87,-1,172
REW/SRCH <<,Mitsubishi,87,-1,172
R.PLAY <,Mitsubishi,87,-1,173
VCRB OFF-T,Mitsubishi,87,-1,175
OFF-T OTR,Mitsubishi,87,-1,175
VCRB OFF-T OTR,Mitsubishi,87,-1,175
VCRB 7,Mitsubishi,87,-1,176
7,Mitsubishi,87,-1,176
VCRB MUTE,Mitsubishi,87,-1,178
VCRB QUICK PROGRAM,Mitsubishi,87,-1,179
SLOW,Mitsubishi,87,-1,180
VCRB ENTER,Mitsubishi,87,-1,181
ENTER,Mitsubishi,87,-1,181
VCRB 8,Mitsubishi,87,-1,184
8,Mitsubishi,87,-1,184
ANT A/B,Mitsubishi,87,-1,185
VCRB INPUT ^,Mitsubishi,87,-1,186
INPUT ^,Mitsubishi,87,-1,186
VCRB INPUT,Mitsubishi,87,-1,186
NEXT,Mitsubishi,87,-1,189
VCRB VIDEO,Mitsubishi,87,-1,192
VIDEO ^,Mitsubishi,87,-1,192
VCRB FUNC VIDEO,Mitsubishi,87,-1,192
VCRB ^,Mitsubishi,87,-1,193
ADJ ^,Mitsubishi,87,-1,193
VCRB S.(QUICH VIEW),Mitsubishi,87,-1,197
VIDEO V,Mitsubishi,87,-1,200
VCRB V,Mitsubishi,87,-1,201
ADJ V,Mitsubishi,87,-1,201
VCRB S.(RE.SP.SRCH),Mitsubishi,87,-1,205
VCRB AUDIO,Mitsubishi,87,-1,208
AUDIO ^,Mitsubishi,87,-1,208
VCRB FUNC AUDIO,Mitsubishi,87,-1,208
VCRB MENU,Mitsubishi,87,-1,210
MENU,Mitsubishi,87,-1,210
VCRB S.(F.SP.SRCH),Mitsubishi,87,-1,213
AUDIO V,Mitsubishi,87,-1,216
VCRB S(RE.PLAY BACK),Mitsubishi,87,-1,219
VCRB SHU.FWD(NORMAL),Mitsubishi,87,-1,220
-2,Mitsubishi,87,-1,223
-5,Mitsubishi,87,-1,230
VCRB S.(R.FAST P.B.),Mitsubishi,87,-1,235
-4,Mitsubishi,87,-1,238
VCRB JOG REV,Mitsubishi,87,-1,243
VCRB JOG FWD,Mitsubishi,87,-1,244
VCRB S.(F.H.SP.SRCH),Mitsubishi,87,-1,245
-1,Mitsubishi,87,-1,247
VCRB S.(R.H.SP.SRCH),Mitsubishi,87,-1,253
-3,Mitsubishi,87,-1,255
