functionname,protocol,device,subdevice,function
KEY_0,NEC,131,241,0
KEY_1,NEC,131,241,1
KEY_2,NEC,131,241,2
KEY_3,NEC,131,241,3
KEY_4,NEC,131,241,4
KEY_5,NEC,131,241,5
KEY_6,NEC,131,241,6
KEY_7,NEC,131,241,7
KEY_8,NEC,131,241,8
KEY_9,NEC,131,241,9
KEY_POWER,NEC,131,241,10
KEY_MENU,NEC,131,241,11
KEY_MUTE,NEC,131,241,12
KEY_VOLUMEUP,NEC,131,241,16
KEY_VOLUMEDOWN,NEC,131,241,17
KEY_CHANNELUP,NEC,131,241,18
KEY_CHANNELDOWN,NEC,131,241,19
KEY_CYCLEWINDOWS,NEC,131,241,30
KEY_TEXT,NEC,131,241,33
KEY_OK,NEC,131,241,37
KEY_UP,NEC,131,241,38
KEY_DOWN,NEC,131,241,39
KEY_LEFT,NEC,131,241,40
KEY_RIGHT,NEC,131,241,41
pre-ch,NEC,131,241,42
pip,NEC,131,241,43
KEY_SLEEP,NEC,131,241,44
KEY_VIDEO,NEC,131,241,48
scart,NEC,131,241,49
KEY_PC,NEC,131,241,50
dtvmenu,NEC,131,241,51
KEY_ZOOMOUT,NEC,131,241,52
mix,NEC,131,241,53
KEY_INFO,NEC,131,241,54
KEY_SUBTITLE,NEC,131,241,55
KEY_TV,NEC,131,241,64
KEY_RED,NEC,131,241,69
KEY_GREEN,NEC,131,241,70
KEY_BLUE,NEC,131,241,71
KEY_YELLOW,NEC,131,241,73
display,NEC,131,241,112
KEY_EXIT,NEC,131,241,113
KEY_SUBTITLE,NEC,131,241,114
index,NEC,131,241,115
sound,NEC,131,241,116
KEY_ZOOMIN,NEC,131,241,121
size,NEC,131,241,134
reveal,NEC,131,241,135
hold,NEC,131,241,136
