functionname,protocol,device,subdevice,function
KEY_STOP,RECS80,7,-1,0
KEY_MUTE,RECS80,7,-1,1
KEY_VOLUMEUP,RECS80,7,-1,6
KEY_VOLUMEUP,RECS80,7,-1,6
KEY_VOLUMEDOWN,RECS80,7,-1,7
KEY_VOLUMEDOWN,RECS80,7,-1,7
SCREEN,RECS80,7,-1,9
BRIGHT+,RECS80,7,-1,10
BRIGHT-,RECS80,7,-1,11
CONTRAST+,RECS80,7,-1,12
CONTRAST-,RECS80,7,-1,13
COLOR+,RECS80,7,-1,14
COLOR-,RECS80,7,-1,15
KEY_0,RECS80,7,-1,16
KEY_1,RECS80,7,-1,17
KEY_2,RECS80,7,-1,18
KEY_3,RECS80,7,-1,19
KEY_4,RECS80,7,-1,20
KEY_5,RECS80,7,-1,21
KEY_6,RECS80,7,-1,22
KEY_7,RECS80,7,-1,23
KEY_8,RECS80,7,-1,24
KEY_9,RECS80,7,-1,25
KEY_1-,RECS80,7,-1,26
SYSTEM,RECS80,7,-1,27
STORE,RECS80,7,-1,28
KEY_POWER,RECS80,7,-1,32
SWOPT,RECS80,7,-1,35
FT+,RECS80,7,-1,36
FT-,RECS80,7,-1,37
KEY_M,RECS80,7,-1,38
AV,RECS80,7,-1,40
KEY_CHANNELUP,RECS80,7,-1,41
KEY_CHANNELDOWN,RECS80,7,-1,42
TIMER,RECS80,7,-1,43
KEY_RED,RECS80,7,-1,44
KEY_GREEN,RECS80,7,-1,46
KEY_BLUE,RECS80,7,-1,47
TV|TL,RECS80,7,-1,49
KEY_YELLOW,RECS80,7,-1,51
KEY_NEXT,RECS80,7,-1,53
BAND,RECS80,7,-1,54
KEY_OK,RECS80,7,-1,63
