functionname,protocol,device,subdevice,function
op/cl,NEC,0,-1,0
KEY_3,NEC,0,-1,1
KEY_TITLE,NEC,0,-1,2
KEY_SETUP,NEC,0,-1,3
l/r,NEC,0,-1,4
KEY_2,NEC,0,-1,5
KEY_ENTER,NEC,0,-1,6
KEY_ENTER,NEC,0,-1,7
KEY_MUTE,NEC,0,-1,8
KEY_1,NEC,0,-1,9
KEY_CLEAR,NEC,0,-1,10
pbc,NEC,0,-1,11
KEY_POWER,NEC,0,-1,12
KEY_SUBTITLE,NEC,0,-1,13
KEY_MENU,NEC,0,-1,14
KEY_ZOOM,NEC,0,-1,15
KEY_RIGHT,NEC,0,-1,64
KEY_0+,NEC,0,-1,65
KEY_9,NEC,0,-1,66
KEY_6,NEC,0,-1,67
KEY_UP,NEC,0,-1,68
KEY_0,NEC,0,-1,69
KEY_8,NEC,0,-1,70
KEY_5,NEC,0,-1,71
KEY_DOWN,NEC,0,-1,72
goto,NEC,0,-1,73
KEY_7,NEC,0,-1,74
KEY_4,NEC,0,-1,75
KEY_LEFT,NEC,0,-1,76
prog,NEC,0,-1,77
KEY_ANGLE,NEC,0,-1,78
KEY_LANGUAGE,NEC,0,-1,79
KEY_NEXT,NEC,0,-1,80
KEY_VOLUMEUP,NEC,0,-1,81
KEY_VOLUMEDOWN,NEC,0,-1,82
KEY_PREVIOUS,NEC,0,-1,84
view,NEC,0,-1,85
p-scan,NEC,0,-1,86
KEY_PLAYPAUSE,NEC,0,-1,87
KEY_FORWARD,NEC,0,-1,88
a-b,NEC,0,-1,89
n/p,NEC,0,-1,90
KEY_STOP,NEC,0,-1,91
rev,NEC,0,-1,92
KEY_AGAIN,NEC,0,-1,93
KEY_MENU,NEC,0,-1,94
KEY_SLOW,NEC,0,-1,95
