functionname,protocol,device,subdevice,function
1,NEC,134,107,0
2,NEC,134,107,1
3,NEC,134,107,2
4,NEC,134,107,3
5,NEC,134,107,4
6,NEC,134,107,5
7,NEC,134,107,6
8,NEC,134,107,7
9,NEC,134,107,8
AGAIN,NEC,134,107,9
0,NEC,134,107,10
ENTER,NEC,134,107,11
KW,NEC,134,107,12
BACK,NEC,134,107,14
SCREEN-RATIO,NEC,134,107,15
CHANNEL+,NEC,134,107,16
CHANNEL-,NEC,134,107,17
VOLUME-,NEC,134,107,18
VOLUME+,NEC,134,107,19
MUTE,NEC,134,107,20
AUDIO,NEC,134,107,21
VIDEO,NEC,134,107,22
F11,NEC,134,107,23
B,NEC,134,107,24
TIME-SHIFT,NEC,134,107,25
STOP,NEC,134,107,26
RECORD,NEC,134,107,27
SNAPSHOT,NEC,134,107,28
POWER,NEC,134,107,29
MINIMIZE,NEC,134,107,30
HOME,NEC,134,107,31
UP,NEC,134,107,32
DOWN,NEC,134,107,33
TEXT,NEC,134,107,34
C,NEC,134,107,35
REWIND,NEC,134,107,64
FORWARD,NEC,134,107,65
LEFT,NEC,134,107,66
RIGHT,NEC,134,107,67
PLAY,NEC,134,107,68
PICTURE,NEC,134,107,72
A,NEC,134,107,73
SLEEP,NEC,134,107,74
INFO,NEC,134,107,75
