functionname,protocol,device,subdevice,function
MUTE,NEC2,186,213,1
VOLUME -,NEC2,186,213,2
VOLUME +,NEC2,186,213,3
AM/FM,NEC2,186,213,6
SURROUND -,NEC1,186,213,10
SURROUND +,NEC1,186,213,11
AM,NEC2,186,213,12
VIDEO 2,NEC2,186,213,13
VIDEO 1,NEC2,186,213,14
AUX,NEC2,186,213,15
FM,NEC2,186,213,16
SKIP <<,NEC2,186,213,24
<<,NEC2,186,213,24
SKIP >>,NEC2,186,213,25
>>,NEC2,186,213,25
STOP,NEC2,186,213,26
PAUSE,NEC2,186,213,27
PRESET +,NEC2,186,213,29
PRESET -,NEC2,186,213,31
RANDOM DISC,NEC2,186,213,74
STEREO MODE,NEC1,186,213,75
ON/OFF,NEC2,186,213,76
OFF,NEC2,186,213,76
5 SPEAKER MODE,NEC1,186,213,78
3 SPEAKER MODE,NEC1,186,213,79
TAPE,NEC2,186,213,82
CD,NEC2,186,213,83
DISC -,NEC2,186,213,84
PLAY,NEC2,186,213,85
SCAN <<,NEC2,186,213,87
<<,NEC2,186,213,87
SCAN >>,NEC2,186,213,88
>>,NEC2,186,213,88
RANDOM,NEC2,186,213,92
RANDOM ALL,NEC2,186,213,92
NEXT DISC,NEC2,186,213,93
DISC +,NEC2,186,213,93
MUTE ALL,NEC2,186,213,223
