functionname,protocol,device,subdevice,function
LEFT,NEC,8,-1,0
STEP,NEC,8,-1,1
TIMER,NEC,8,-1,2
ANGLE,NEC,8,-1,3
CHANNEL+,NEC,8,-1,4
CHANNEL-,NEC,8,-1,5
AUDIO,NEC,8,-1,7
SETUP,NEC,8,-1,8
PAUSE,NEC,8,-1,9
TITLE,NEC,8,-1,11
ENTER,NEC,8,-1,12
PLAY,NEC,8,-1,13
DISC_OPER,NEC,8,-1,14
PSCAN,NEC,8,-1,15
RIGHT,NEC,8,-1,16
ENTER,NEC,8,-1,17
VIDEO,NEC,8,-1,19
MUTE,NEC,8,-1,22
PAL_NTSC,NEC,8,-1,23
MENU,NEC,8,-1,24
STOP,NEC,8,-1,25
SLEEP,NEC,8,-1,27
OPEN,NEC,8,-1,28
EDIT,NEC,8,-1,30
LANGUAGE,NEC,8,-1,31
SLOW,NEC,8,-1,64
RECORD,NEC,8,-1,65
7,NEC,8,-1,66
1,NEC,8,-1,67
INTRO,NEC,8,-1,68
FORWARD,NEC,8,-1,69
NUM_10+,NEC,8,-1,70
4,NEC,8,-1,71
SUBTITLE,NEC,8,-1,72
REWIND,NEC,8,-1,73
GOTO,NEC,8,-1,74
A-B_RPT,NEC,8,-1,75
VOLUME-,NEC,8,-1,76
CYCLEWINDOWS,NEC,8,-1,77
8,NEC,8,-1,78
2,NEC,8,-1,79
PROG,NEC,8,-1,80
PREVIOUS,NEC,8,-1,81
0,NEC,8,-1,82
5,NEC,8,-1,83
VOLUME+,NEC,8,-1,84
DVD,NEC,8,-1,85
9,NEC,8,-1,86
3,NEC,8,-1,87
PBC,NEC,8,-1,88
NEXT,NEC,8,-1,89
CLEAR,NEC,8,-1,90
6,NEC,8,-1,91
MENU,NEC,8,-1,92
RECORD,NEC,8,-1,93
AGAIN,NEC,8,-1,94
ZOOM,NEC,8,-1,95
