functionname,protocol,device,subdevice,function
KEY_1,RECS80,7,-1,0
KEY_4,RECS80,7,-1,1
KEY_7,RECS80,7,-1,2
KEY_MUTE,RECS80,7,-1,5
KEY_2,RECS80,7,-1,8
KEY_5,RECS80,7,-1,9
KEY_8,RECS80,7,-1,10
KEY_0,RECS80,7,-1,14
KEY_3,RECS80,7,-1,16
KEY_6,RECS80,7,-1,17
KEY_9,RECS80,7,-1,18
VT,RECS80,7,-1,21
KEY_POWER,RECS80,7,-1,29
KEY_TIME,RECS80,7,-1,30
KEY_CHANNELUP,RECS80,7,-1,31
KEY_CHANNELDOWN,RECS80,7,-1,32
FUNC.VT,RECS80,7,-1,41
KEY_STOP,RECS80,7,-1,42
KEY_MENU,RECS80,7,-1,56
PAGE,RECS80,7,-1,57
HIDDEN,RECS80,7,-1,59
KEY_TV,RECS80,7,-1,62
