functionname,protocol,device,subdevice,function
KEY_EJECTCD,NEC,0,-1,0
KEY_3,NEC,0,-1,1
display,NEC,0,-1,4
KEY_2,NEC,0,-1,5
KEY_SELECT,NEC,0,-1,6
KEY_MUTE,NEC,0,-1,8
KEY_1,NEC,0,-1,9
KEY_ZOOM,NEC,0,-1,10
KEY_POWER,NEC,0,-1,12
KEY_SUBTITLE,NEC,0,-1,13
KEY_NEXT,NEC,0,-1,16
KEY_PREVIOUS,NEC,0,-1,20
KEY_FORWARD,NEC,0,-1,24
KEY_REWIND,NEC,0,-1,28
KEY_RIGHT,NEC,0,-1,64
KEY_9,NEC,0,-1,66
KEY_6,NEC,0,-1,67
KEY_UP,NEC,0,-1,68
KEY_0,NEC,0,-1,69
KEY_8,NEC,0,-1,70
KEY_5,NEC,0,-1,71
KEY_DOWN,NEC,0,-1,72
KEY_MENU,NEC,0,-1,73
KEY_7,NEC,0,-1,74
KEY_4,NEC,0,-1,75
KEY_LEFT,NEC,0,-1,76
KEY_TITLE,NEC,0,-1,77
KEY_AUDIO,NEC,0,-1,78
KEY_ANGLE,NEC,0,-1,79
KEY_VOLUMEUP,NEC,0,-1,80
KEY_VOLUMEDOWN,NEC,0,-1,81
KEY_PLAY,NEC,0,-1,87
KEY_STOP,NEC,0,-1,91
KEY_PAUSE,NEC,0,-1,95
