functionname,protocol,device,subdevice,function
CH_0,NEC,56,-1,0
CH_1,NEC,56,-1,1
CH_2,NEC,56,-1,2
CH_3,NEC,56,-1,3
CH_4,NEC,56,-1,4
CH_5,NEC,56,-1,5
CH_6,NEC,56,-1,6
CH_7,NEC,56,-1,7
CH_8,NEC,56,-1,8
CH_9,NEC,56,-1,9
DIGITTEXT_SUB-PAGE,NEC,56,-1,10
KEY_CHANNELUP,NEC,56,-1,12
KEY_CHANNELDOWN,NEC,56,-1,13
NORMALISATION,NEC,56,-1,17
TV/AV-SELECTION,NEC,56,-1,20
SOUND_MUTE,NEC,56,-1,21
KEY_VOLUMEUP,NEC,56,-1,22
KEY_VOLUMEDOWN,NEC,56,-1,23
KEY_RECORD,NEC,56,-1,24
SLEEP-/ON-TIMERTEXT_CANCEL,NEC,56,-1,25
FUNCTION,NEC,56,-1,26
KEY_SLEEP,NEC,56,-1,28
ALTERNATE,NEC,56,-1,29
A.B-SELECTION,NEC,56,-1,64
TEXT/MIX/TV-SWITCH,NEC,56,-1,70
KEY_RED,NEC,56,-1,73
KEY_GREEN,NEC,56,-1,74
YELLOWBASS,NEC,56,-1,75
BLUETIME-CALL,NEC,56,-1,76
TEXT_HOLD,NEC,56,-1,78
TEXT_INDEX-PAGE,NEC,56,-1,81
TEXT_SIZE,NEC,56,-1,86
