functionname,protocol,device,subdevice,function
STANDBY,NEC1,124,-1,128
OPEN/CLOSE,NEC1,124,-1,129
PLAY,NEC1,124,-1,130
PAUSE,NEC1,124,-1,131
STOP,NEC1,124,-1,133
SEARCH -,NEC1,124,-1,134
SEARCH +,NEC1,124,-1,135
SLOW -,NEC1,124,-1,142
SLOW +,NEC1,124,-1,143
0,NEC1,124,-1,147
1,NEC1,124,-1,148
2,NEC1,124,-1,149
3,NEC1,124,-1,150
4,NEC1,124,-1,151
5,NEC1,124,-1,152
6,NEC1,124,-1,153
7,NEC1,124,-1,154
8,NEC1,124,-1,155
9,NEC1,124,-1,156
SEARCH,NEC1,124,-1,158
CLEAR,NEC1,124,-1,159
PROGRAM,NEC1,124,-1,160
REPEAT,NEC1,124,-1,163
A/B,NEC1,124,-1,164
ON SCREEN,NEC1,124,-1,166
STATUS,NEC1,124,-1,168
SUB TITLE,NEC1,124,-1,168
SETUP,NEC1,124,-1,172
AUDIO,NEC1,124,-1,173
ANGLE,NEC1,124,-1,174
TOP MENU,NEC1,124,-1,177
CURSOR DOWN,NEC1,124,-1,179
CURSOR UP,NEC1,124,-1,180
CURSOR LEFT,NEC1,124,-1,181
CURSOR RIGHT,NEC1,124,-1,182
RETURN,NEC1,124,-1,183
CURSOR ENTER,NEC1,124,-1,184
SKIP -,NEC1,124,-1,185
SKIP +,NEC1,124,-1,186
POP UP MENU,NEC1,124,-1,207
ZOOM,NEC1,124,-1,215
DIGEST,NEC1,124,-1,226
RED,NEC1,124,-1,233
GREEN,NEC1,124,-1,234
MARKER,NEC1,124,-1,234
BLUE,NEC1,124,-1,235
YELLOW,NEC1,124,-1,236
PIP,NEC1,124,-1,237
2ND AUDIO,NEC1,124,-1,238
HOME,NEC1,124,-1,239
REPEAT OFF,NEC1,124,-1,243
POWER ON,NEC1,124,-1,246
POWER OFF,NEC1,124,-1,247
