functionname,protocol,device,subdevice,function
R,NEC,24,247,0
G,NEC,24,247,1
B,NEC,24,247,2
POWER,NEC,24,247,8
'END',NEC,24,247,9
TEST,NEC,24,247,11
COARSE/FINE,NEC,24,247,15
STORE,NEC,24,247,18
CANCEL,NEC,24,247,20
STATIC,NEC,24,247,21
CONV,NEC,24,247,22
ENTER,NEC,24,247,23
1/ABC,NEC,24,247,24
2/DEF,NEC,24,247,25
3/GHI,NEC,24,247,26
4/JKL,NEC,24,247,27
5/MNO,NEC,24,247,28
6/PQR,NEC,24,247,29
7/STU,NEC,24,247,30
8/VWX,NEC,24,247,31
9/YZ-,NEC,24,247,64
0,NEC,24,247,65
DISPLAY,NEC,24,247,66
NORMAL,NEC,24,247,67
PICTURE_FUNCTION,NEC,24,247,70
PICTURE_MUTE,NEC,24,247,71
UP,NEC,24,247,92
DOWN,NEC,24,247,93
RIGHT,NEC,24,247,94
LEFT,NEC,24,247,95
CTL_END,NEC,24,247,137
CTL_ENTER,NEC,24,247,151
