functionname,protocol,device,subdevice,function
KEY_1,Sony12,1,-1,0
KEY_2,Sony12,1,-1,1
KEY_3,Sony12,1,-1,2
KEY_4,Sony12,1,-1,3
KEY_5,Sony12,1,-1,4
KEY_6,Sony12,1,-1,5
KEY_7,Sony12,1,-1,6
KEY_8,Sony12,1,-1,7
KEY_9,Sony12,1,-1,8
KEY_0,Sony12,1,-1,9
KEY_102ND,Sony12,1,-1,12
shift_-/--,Sony12,1,-1,13
KEY_CHANNELUP,Sony12,1,-1,16
KEY_CHANNELDOWN,Sony12,1,-1,17
shift_ch-,Sony12,1,-1,17
KEY_VOLUMEUP,Sony12,1,-1,18
KEY_VOLUMEDOWN,Sony12,1,-1,19
KEY_MUTE,Sony12,1,-1,20
KEY_POWER,Sony12,1,-1,21
shift_vol+,Sony12,1,-1,26
shift_vol-,Sony12,1,-1,27
shift_ch+,Sony12,1,-1,30
shift_ch-,Sony12,1,-1,31
shift_eight,Sony12,1,-1,43
shift_nine,Sony12,1,-1,56
shift_seven,Sony12,1,-1,63
shift_mute,Sony12,1,-1,64
