functionname,protocol,device,subdevice,function
KEY_2,NEC,8,-1,0
KEY_1,NEC,8,-1,1
KEY_3,NEC,8,-1,2
KEY_4,NEC,8,-1,3
KEY_0+,NEC,8,-1,5
P/N,NEC,8,-1,6
A-B,NEC,8,-1,8
KEY_OPEN,NEC,8,-1,9
HDMI,NEC,8,-1,11
KEY_SUBTITLE,NEC,8,-1,12
KEY_AGAIN,NEC,8,-1,13
RESUME,NEC,8,-1,14
KEY_ZOOM,NEC,8,-1,15
KEY_SETUP,NEC,8,-1,16
KEY_9,NEC,8,-1,17
KEY_0,NEC,8,-1,18
KEY_6,NEC,8,-1,20
KEY_5,NEC,8,-1,21
KEY_7,NEC,8,-1,22
KEY_8,NEC,8,-1,23
KEY_PLAYPAUSE,NEC,8,-1,24
KEY_STOP,NEC,8,-1,25
KEY_SLEEP,NEC,8,-1,26
STEP,NEC,8,-1,27
KEY_AUDIO,NEC,8,-1,29
KEY_VOLUMEUP,NEC,8,-1,30
KEY_ANGLE,NEC,8,-1,31
KEY_VIDEO,NEC,8,-1,65
KEY_RIGHT,NEC,8,-1,69
KEY_DOWN,NEC,8,-1,70
KEY_UP,NEC,8,-1,72
KEY_SLOW,NEC,8,-1,73
KEY_REWIND,NEC,8,-1,75
KEY_NEXT,NEC,8,-1,76
VOCAL,NEC,8,-1,77
KEY_ENTER,NEC,8,-1,78
KEY_PREVIOUS,NEC,8,-1,79
AW,NEC,8,-1,81
KEY_MENU,NEC,8,-1,82
GOTO,NEC,8,-1,83
KEY_MUTE,NEC,8,-1,85
KEY_TITLE,NEC,8,-1,86
PBC,NEC,8,-1,87
DEFAULT,NEC,8,-1,88
KEY_LEFT,NEC,8,-1,90
KEY_VOLUMEDOWN,NEC,8,-1,92
