functionname,protocol,device,subdevice,function
POWER,NEC,0,-1,2
3,NEC,0,-1,8
2,NEC,0,-1,9
1,NEC,0,-1,10
ENTER,NEC,0,-1,11
9,NEC,0,-1,12
8,NEC,0,-1,13
7,NEC,0,-1,14
PREVIOUS,NEC,0,-1,15
6,NEC,0,-1,16
5,NEC,0,-1,17
4,NEC,0,-1,18
DOWN,NEC,0,-1,19
MENU,NEC,0,-1,20
0,NEC,0,-1,21
NEXT,NEC,0,-1,23
SETUP,NEC,0,-1,26
PLAY,NEC,0,-1,27
RIGHT,NEC,0,-1,28
UP,NEC,0,-1,29
LEFT,NEC,0,-1,30
V-MODE,NEC,0,-1,67
HDRES,NEC,0,-1,70
FORWARD,NEC,0,-1,72
REV,NEC,0,-1,73
AGAIN,NEC,0,-1,76
VOLUME-,NEC,0,-1,78
STOP,NEC,0,-1,80
VOLUME+,NEC,0,-1,85
OPEN,NEC,0,-1,89
