functionname,protocol,device,subdevice,function
0,NEC1,182,-1,0
1,NEC1,182,-1,1
2,NEC1,182,-1,2
3,NEC1,182,-1,3
4,NEC1,182,-1,4
5,NEC1,182,-1,5
6,NEC1,182,-1,6
7,NEC1,182,-1,7
8,NEC1,182,-1,8
9,NEC1,182,-1,9
STOP,NEC1,182,-1,17
PLAY/PAUSE,NEC1,182,-1,19
DISCSKIP-,NEC1,182,-1,22
PREVIOUS,NEC1,182,-1,22
DISCSKIP+,NEC1,182,-1,23
NEXT,NEC1,182,-1,23
REPEAT,NEC1,182,-1,25
CLEAR,NEC1,182,-1,26
RANDOM,NEC1,182,-1,79
POWER_TOGGLE,NEC1,182,-1,145
DISC_SELECTOR,NEC1,182,-1,156
BEST_SELECTION,NEC1,182,-1,210
