functionname,protocol,device,subdevice,function
MENU,NEC,135,78,2
BRIGHTNESS +,NEC,135,78,3
BRIGHTNESS -,NEC,135,78,7
FREEZE,NEC,135,78,14
SOURSE SELECT,NEC,135,78,16
CURSOR UP,NEC,135,78,19
CURSOR DOWN,NEC,135,78,20
POWER,NEC,135,78,23
KEYSTONE +,NEC,135,78,32
KEYSTONE -,NEC,135,78,33
PRESETS,NEC,135,78,44
SOURCE 1,NEC,135,78,45
SOURCE 2,NEC,135,78,46
SOURCE 3,NEC,135,78,47
SOURCE 4,NEC,135,78,48
BLANK,NEC,135,78,49
SELECT,NEC,135,78,50
AUTO IMAGE,NEC,135,78,51
RESIZE,NEC,135,78,52
OVERSCAN,NEC,135,78,53
CONTRAST +,NEC,135,78,54
CONTRAST -,NEC,135,78,55
POWER OFF,NEC1,135,78,57
POWER OFF,NEC,135,78,57
POWER ON,NEC1,135,78,58
POWER ON,NEC,135,78,58
NATIVE RESIZE,NEC,135,78,59
16:9,NEC,135,78,60
4:3,NEC,135,78,61
LETTERBOX,NEC,135,78,62
NATURAL WIDE,NEC,135,78,63
USER PRESET 1,NEC,135,78,64
USER PRESET 2,NEC,135,78,65
USER PRESET 3,NEC,135,78,66
