functionname,protocol,device,subdevice,function
KEY_1,Aiwa,2,1,0
KEY_2,Aiwa,2,1,1
KEY_3,Aiwa,2,1,2
KEY_4,Aiwa,2,1,3
KEY_5,Aiwa,2,1,4
KEY_6,Aiwa,2,1,5
KEY_7,Aiwa,2,1,6
KEY_8,Aiwa,2,1,7
KEY_POWER,Aiwa,2,1,11
KEY_VOLUMEUP,Aiwa,2,1,14
KEY_VOLUMEDOWN,Aiwa,2,1,15
MEM_SCAN,Aiwa,2,1,17
MONO,Aiwa,2,1,18
KEY_MUTE,Aiwa,2,1,23
TUNER_BAND,Aiwa,2,1,24
KEY_POWER,Aiwa,2,1,25
KEY_TUNER,Aiwa,2,1,27
KEY_CD,Aiwa,2,1,28
KEY_TAPE,Aiwa,2,1,30
AUX_VIDEO,Aiwa,2,1,31
KEY_TIME,Aiwa,2,1,32
KEY_AGAIN,Aiwa,2,1,33
PROGRAM,Aiwa,2,1,34
RANDOM,Aiwa,2,1,35
DISC,Aiwa,2,1,39
CD_PLAY_PAUSE,Aiwa,2,1,43
KEY_CLEAR,Aiwa,2,1,44
SCAN,Aiwa,2,1,45
CD_STOP,Aiwa,2,1,47
CD_PREV,Aiwa,2,1,52
CD_NEXT,Aiwa,2,1,54
