functionname,protocol,device,subdevice,function
ok,Blaupunkt,0,-1,0
u,Blaupunkt,1,-1,0
mute,Blaupunkt,0,-1,1
w,Blaupunkt,1,-1,1
power,Blaupunkt,0,-1,2
y,Blaupunkt,1,-1,2
vol+,Blaupunkt,0,-1,8
v,Blaupunkt,1,-1,8
vol-,Blaupunkt,0,-1,9
t,Blaupunkt,1,-1,9
bright,Blaupunkt,0,-1,10
o,Blaupunkt,1,-1,10
tint,Blaupunkt,0,-1,11
n,Blaupunkt,1,-1,11
color,Blaupunkt,0,-1,12
j,Blaupunkt,1,-1,12
white,Blaupunkt,0,-1,13
i,Blaupunkt,1,-1,13
.av,Blaupunkt,0,-1,16
p,Blaupunkt,1,-1,16
1,Blaupunkt,0,-1,17
a,Blaupunkt,1,-1,17
2,Blaupunkt,0,-1,18
b,Blaupunkt,1,-1,18
3,Blaupunkt,0,-1,19
c,Blaupunkt,1,-1,19
4,Blaupunkt,0,-1,20
f,Blaupunkt,1,-1,20
5,Blaupunkt,0,-1,21
g,Blaupunkt,1,-1,21
6,Blaupunkt,0,-1,22
h,Blaupunkt,1,-1,22
7,Blaupunkt,0,-1,23
k,Blaupunkt,1,-1,23
8,Blaupunkt,0,-1,24
l,Blaupunkt,1,-1,24
9,Blaupunkt,0,-1,25
m,Blaupunkt,1,-1,25
p/c,Blaupunkt,0,-1,26
s,Blaupunkt,1,-1,26
p+,Blaupunkt,0,-1,42
q,Blaupunkt,1,-1,42
p-,Blaupunkt,0,-1,43
x,Blaupunkt,1,-1,43
timer,Blaupunkt,0,-1,45
r,Blaupunkt,1,-1,45
text,Blaupunkt,0,-1,48
e,Blaupunkt,1,-1,48
stop,Blaupunkt,0,-1,59
d,Blaupunkt,1,-1,59
