functionname,protocol,device,subdevice,function
POWER,NEC1,48,-1,0
V.MODE,NEC1,48,-1,5
VOLUME ^,NEC1,48,-1,9
VOLUME +,NEC1,48,-1,9
VOLUME V,NEC1,48,-1,10
VOLUME -,NEC1,48,-1,10
MUTE,NEC1,48,-1,11
FUNCTION,NEC1,48,-1,28
MENU,NEC1,48,-1,28
LEVEL >,NEC1,48,-1,29
LEVEL +,NEC1,48,-1,29
LEVEL <,NEC1,48,-1,30
LEVEL -,NEC1,48,-1,30
AUTO,NEC1,48,-1,31
ZOOM -,NEC1,48,-1,70
ZOOM V,NEC1,48,-1,70
ZOOM +,NEC1,48,-1,71
ZOOM ^,NEC1,48,-1,71
FOCUS +,NEC1,48,-1,74
FOCUS ^,NEC1,48,-1,74
FOCUS -,NEC1,48,-1,75
FOCUS V,NEC1,48,-1,75
EXPAND,NEC1,48,-1,88
KEYSTONE,NEC1,48,-1,91
