functionname,protocol,device,subdevice,function
KEY_OK,RC5,8,-1,0
KEY_4,RC5,8,-1,1
KEY_5,RC5,8,-1,2
KEY_6,RC5,8,-1,3
KEY_7,RC5,8,-1,4
KEY_8,RC5,8,-1,5
KEY_9,RC5,8,-1,6
KEY_CHANNELUP,RC5,8,-1,7
CURSOR_UP,RC5,8,-1,8
KEY_VOLUMEUP,RC5,8,-1,9
KEY_EPG,RC5,8,-1,11
KEY_POWER,RC5,8,-1,12
KEY_SUBTITLE,RC5,8,-1,13
KEY_CHANNELDOWN,RC5,8,-1,14
KEY_0,RC5,8,-1,16
KEY_MUTE,RC5,8,-1,17
KEY_VOLUMEDOWN,RC5,8,-1,20
KEY_INFO,RC5,8,-1,21
KEY_1,RC5,8,-1,24
CURSOR_DOWN,RC5,8,-1,27
KEY_MENU,RC5,8,-1,32
KEY_EXIT,RC5,8,-1,33
KEY_RED,RC5,8,-1,34
KEY_GREEN,RC5,8,-1,35
KEY_YELLOW,RC5,8,-1,36
KEY_BLUE,RC5,8,-1,37
KEY_2,RC5,8,-1,42
KEY_3,RC5,8,-1,43
CURSOR_LEFT,RC5,8,-1,44
CURSOR_RIGHT,RC5,8,-1,45
KEY_PLAY,RC5,8,-1,51
KEY_FAVORITES,RC5,8,-1,80
KEY_STOP,RC5,8,-1,81
KEY_LIST,RC5,8,-1,82
KEY_AUDIO,RC5,8,-1,83
AB,RC5,8,-1,84
KEY_REWIND,RC5,8,-1,85
KEY_FASTFORWARD,RC5,8,-1,86
CUSTOM0,RC5,8,-1,96
KEY_RECORD,RC5,8,-1,97
