functionname,protocol,device,subdevice,function
TAPE1_FF,NEC1,92,161,12
TAPE_FF,NEC1,92,161,12
TAPE1_FFWD,NEC1,92,161,12
TAPE1_REW_<<,NEC1,92,161,13
TAPE_REW_<<,NEC1,92,161,13
TAPE1_CUE,NEC1,92,161,14
TAPE1_REV_PLAY_<,NEC1,92,161,17
TAPE1_REC,NEC1,92,161,20
TAPE_REC,NEC1,92,161,20
TAPE1_PLAY,NEC1,92,161,21
TAPE_PLAY,NEC1,92,161,21
TAPE1_PAUSE,,,NEC1,92,161,22
TAPE_PAUSE,,,NEC1,92,161,22
TAPE1_STOP,NEC1,92,161,23
TAPE_STOP,NEC1,92,161,23
TAPE2_FFWD,NEC1,92,161,140
TAPE2_REW_<<,NEC1,92,161,141
TAPE2_CUE,NEC1,92,161,142
TAPE2_REV_PLAY_<,NEC1,92,161,145
TAPE2_REC,NEC1,92,161,148
TAPE2_PLAY,NEC1,92,161,149
TAPE2_PAUSE,,,NEC1,92,161,150
TAPE2_STOP,NEC1,92,161,151
