functionname,protocol,device,subdevice,function
CD DISC,NEC1,103,-1,143
CD DISC ^,NEC1,103,-1,143
CD DISC 1-6,NEC1,103,-1,143
DISC,NEC1,103,-1,143
CD DISC V,NEC1,103,-1,144
CD DISC SCAN,NEC1,103,-1,147
DISC SCAN,NEC1,103,-1,147
CD SINGLE,NEC1,103,-1,154
CD SCAN <<,NEC1,103,-1,193
CD SEARCH <<,NEC1,103,-1,193
CD <<,NEC1,103,-1,193
CD SKIP <,NEC1,103,-1,194
CD TRACK <,NEC1,103,-1,194
CD <,NEC1,103,-1,194
CD SKIP I<,NEC1,103,-1,194
CD STOP [],NEC1,103,-1,197
CD STOP,NEC1,103,-1,197
CD PLAY >,NEC1,103,-1,198
CD PLAY,NEC1,103,-1,198
CD SCAN >>,NEC1,103,-1,199
CD SEARCH >>,NEC1,103,-1,199
CD >>,NEC1,103,-1,199
CD SKIP >,NEC1,103,-1,200
CD TRACK >,NEC1,103,-1,200
CD >,NEC1,103,-1,200
CD SKIP >I,NEC1,103,-1,200
CD PAUSE ,NEC1,103,-1,203
CD PAUSE,NEC1,103,-1,203
CD RANDOM,NEC1,103,-1,219
RANDOM,NEC1,103,-1,219
