functionname,protocol,device,subdevice,function
0,NEC,132,224,0
1,NEC,132,224,1
2,NEC,132,224,2
3,NEC,132,224,3
4,NEC,132,224,4
5,NEC,132,224,5
6,NEC,132,224,6
7,NEC,132,224,7
8,NEC,132,224,8
9,NEC,132,224,9
STANDBYON,NEC,132,224,32
SLEEP,NEC,132,224,34
COLORSYSTEM,NEC,132,224,46
INPUT:SELECT,NEC,132,224,64
CHANNEL+,NEC,132,224,80
CHANNEL-,NEC,132,224,81
VOLUME+,NEC,132,224,96
VOLUME-,NEC,132,224,97
MUTE,NEC,132,224,100
SOUNDSELECT,NEC,132,224,101
SETUP,NEC,132,224,112
UP,NEC,132,224,115
DOWN,NEC,132,224,116
RIGHT,NEC,132,224,117
LEFT,NEC,132,224,118
ENTER,NEC,132,224,119
PROGRETURN,NEC,132,224,120
BACK,NEC,132,224,121
RED,NEC,132,224,122
GREEN,NEC,132,224,123
BLUE,NEC,132,224,124
YELLOW,NEC,132,224,125
SCREENMODE,NEC,132,224,144
PIP,NEC,132,224,145
DISP,NEC,132,224,155
EXPAND,NEC,132,224,157
TXT,NEC,132,224,168
REVEAL,NEC,132,224,169
TXTSTOPSEQUENCE,NEC,132,224,170
SUBCODE,NEC,132,224,173
TXTCONTENTSPAGE,NEC,132,224,174
SERVICE,NEC,132,224,255
