functionname,protocol,device,subdevice,function
KEY_1,NEC,129,122,1
KEY_2,NEC,129,122,2
KEY_3,NEC,129,122,3
KEY_4,NEC,129,122,4
KEY_5,NEC,129,122,5
KEY_6,NEC,129,122,6
KEY_7,NEC,129,122,7
KEY_8,NEC,129,122,8
KEY_9,NEC,129,122,9
KEY_0,NEC,129,122,10
program,NEC,129,122,11
KEY_AGAIN,NEC,129,122,12
random,NEC,129,122,13
auto_space,NEC,129,122,14
KEY_TIME,NEC,129,122,15
KEY_PLAY,NEC,129,122,20
KEY_PAUSE,NEC,129,122,21
KEY_REWIND,NEC,129,122,22
KEY_FORWARD,NEC,129,122,23
KEY_STOP,NEC,129,122,24
KEY_PREVIOUS,NEC,129,122,26
KEY_NEXT,NEC,129,122,27
