functionname,protocol,device,subdevice,function
MUTE,RECS80,5,-1,24
PAUSE,RECS80,5,-1,25
INDEX,RECS80,5,-1,26
8,RECS80,5,-1,28
4,RECS80,5,-1,29
POWER,RECS80,5,-1,30
A-B,RECS80,5,-1,31
AUDIO,RECS80,5,-1,32
RIGHT_FW,RECS80,5,-1,33
STOP,RECS80,5,-1,34
SUBTITLE,RECS80,5,-1,35
7,RECS80,5,-1,36
3,RECS80,5,-1,37
EJECTCD,RECS80,5,-1,38
MENU,RECS80,5,-1,39
UP_FW,RECS80,5,-1,40
OK_PLAY,RECS80,5,-1,41
DOWN_RW,RECS80,5,-1,42
0,RECS80,5,-1,43
6,RECS80,5,-1,44
2,RECS80,5,-1,45
ANGLE,RECS80,5,-1,46
ACTIVE_MENU,RECS80,5,-1,47
EXIT,RECS80,5,-1,48
LEFT_RW,RECS80,5,-1,49
SKIP_FORWARD,RECS80,5,-1,50
9,RECS80,5,-1,51
5,RECS80,5,-1,52
1,RECS80,5,-1,53
TITLE,RECS80,5,-1,54
SKIP_BACK,RECS80,5,-1,55
