functionname,protocol,device,subdevice,function
KEY_POWER,NEC,138,245,0
KEY_3,NEC,138,245,1
KEY_2,NEC,138,245,2
KEY_1,NEC,138,245,3
store,NEC,138,245,4
KEY_6,NEC,138,245,5
KEY_5,NEC,138,245,6
KEY_4,NEC,138,245,7
KEY_MENU,NEC,138,245,8
KEY_9,NEC,138,245,9
KEY_8,NEC,138,245,10
KEY_7,NEC,138,245,11
KEY_RIGHT,NEC,138,245,13
KEY_0,NEC,138,245,14
t_ab,NEC,138,245,15
KEY_BACK,NEC,138,245,16
KEY_LEFT,NEC,138,245,17
st_lt,NEC,138,245,19
east,NEC,138,245,21
west,NEC,138,245,22
KEY_SAT,NEC,138,245,23
KEY_NUMERIC_POUND,NEC,138,245,24
KEY_MUTE,NEC,138,245,25
KEY_CHANNELUP,NEC,138,245,26
KEY_CHANNELDOWN,NEC,138,245,27
