functionname,protocol,device,subdevice,function
DIR,NEC,60,-1,0
CD_STOP,NEC,60,-1,4
CDMEMO,NEC,60,-1,5
CD_PLAY,NEC,60,-1,6
CDINTRO,NEC,60,-1,9
CDRANDOM,NEC,60,-1,10
DISPLAY,NEC,60,-1,11
SURR,NEC,60,-1,12
CDEJECT,NEC,60,-1,13
1,NEC,60,-1,17
2,NEC,60,-1,18
3,NEC,60,-1,19
4,NEC,60,-1,20
5,NEC,60,-1,21
6,NEC,60,-1,22
7,NEC,60,-1,23
8,NEC,60,-1,24
9,NEC,60,-1,25
0,NEC,60,-1,26
BASS,NEC,60,-1,28
1,NEC,60,-1,30
TPAUFNLI,NEC,60,-1,31
POWER,NEC,60,-1,64
LAUT,NEC,60,-1,65
LEISE,NEC,60,-1,66
MUTE,NEC,60,-1,67
SOUND,NEC,60,-1,68
AV,NEC,60,-1,69
PHONO,NEC,60,-1,70
SLEEP,NEC,60,-1,72
CDRE,NEC,60,-1,73
CDREP,NEC,60,-1,73
CDLI,NEC,60,-1,74
MODE,NEC,60,-1,75
SCAN,NEC,60,-1,77
TUNER,NEC,60,-1,78
TPSTOP,NEC,60,-1,81
TPRECMUTE,NEC,60,-1,82
TPEJECT,NEC,60,-1,83
TPAUFNRE,NEC,60,-1,84
TPRE,NEC,60,-1,85
TPLI,NEC,60,-1,86
TPRECPAUSE,NEC,60,-1,87
CD,NEC,60,-1,89
TAPE,NEC,60,-1,90
2,NEC,60,-1,92
