functionname,protocol,device,subdevice,function
KEY_0,NEC,170,-1,0
KEY_1,NEC,170,-1,1
KEY_2,NEC,170,-1,2
KEY_3,NEC,170,-1,3
KEY_4,NEC,170,-1,4
KEY_5,NEC,170,-1,5
KEY_6,NEC,170,-1,6
KEY_7,NEC,170,-1,7
KEY_8,NEC,170,-1,8
KEY_9,NEC,170,-1,9
KEY_VOLUMEUP,NEC,170,-1,10
KEY_VOLUMEDOWN,NEC,170,-1,11
CH_PLUS,NEC,170,-1,16
CH_MINUS,NEC,170,-1,17
KEY_POWER,NEC,170,-1,28
KEY_RIGHT,NEC,170,-1,36
KEY_LEFT,NEC,170,-1,37
KEY_UP,NEC,170,-1,38
KEY_DOWN,NEC,170,-1,39
KEY_ENTER,NEC,170,-1,40
KEY_RECORD,NEC,170,-1,56
INPUT_ANT,NEC,170,-1,69
MUTING,NEC,170,-1,73
DISPLAY,NEC,170,-1,74
INPUT1,NEC,170,-1,90
INPUT2,NEC,170,-1,90
INPUT3,NEC,170,-1,90
INPUT4,NEC,170,-1,90
HDMI5,NEC,170,-1,90
HDMI6,NEC,170,-1,90
INPUT_PC,NEC,170,-1,90
DOT,NEC,170,-1,90
CH_ENTER,NEC,170,-1,90
CH_RETURN,NEC,170,-1,90
KEY_INFO,NEC,170,-1,91
HOME_MENU,NEC,170,-1,91
TV_GUIDE,NEC,170,-1,91
DAY_PLUS,NEC,170,-1,91
DAY_MINUS,NEC,170,-1,91
PAGE_PLUS,NEC,170,-1,91
PAGE_MINUS,NEC,170,-1,91
KEY_MENU,NEC,170,-1,91
KEY_ENTER,NEC,170,-1,91
BLUE_A,NEC,170,-1,91
RED_B,NEC,170,-1,91
GREEN_C,NEC,170,-1,91
YELLOW_D,NEC,170,-1,91
SCREEN_SIZE,NEC,170,-1,94
KEY_SLEEP,NEC,170,-1,94
AV_SELECTION,NEC,170,-1,94
