functionname,protocol,device,subdevice,function
flat,NEC,73,-1,0
KEY_PAUSE,NEC,73,-1,1
KEY_FASTFORWARD,NEC,73,-1,2
KEY_7,NEC,73,-1,3
sharp,NEC,73,-1,4
KEY_PLAY,NEC,73,-1,5
KEY_MENU,NEC,73,-1,6
KEY_SLEEP,NEC,73,-1,7
KEY_SLOW,NEC,73,-1,8
rev,NEC,73,-1,9
KEY_LEFT,NEC,73,-1,11
KEY_FORWARD,NEC,73,-1,13
KEY_VOLUMEUP,NEC,73,-1,14
KEY_ENTER,NEC,73,-1,15
KEY_VOLUMEDOWN,NEC,73,-1,16
frev,NEC,73,-1,17
KEY_SETUP,NEC,73,-1,18
KEY_UP,NEC,73,-1,19
KEY_STOP,NEC,73,-1,21
KEY_2,NEC,73,-1,22
KEY_SELECT,NEC,73,-1,23
KEY_AGAIN,NEC,73,-1,24
a-b,NEC,73,-1,25
KEY_DOWN,NEC,73,-1,64
KEY_10CHANNELSUP,NEC,73,-1,65
KEY_4,NEC,73,-1,66
KEY_1,NEC,73,-1,67
KEY_RIGHT,NEC,73,-1,68
KEY_MENU,NEC,73,-1,69
KEY_SUBTITLE,NEC,73,-1,70
KEY_EJECTCD,NEC,73,-1,71
p/n,NEC,73,-1,73
digest,NEC,73,-1,74
KEY_ZOOM,NEC,73,-1,75
KEY_0,NEC,73,-1,76
KEY_8,NEC,73,-1,77
KEY_9,NEC,73,-1,78
resume,NEC,73,-1,79
KEY_TITLE,NEC,73,-1,80
KEY_AUDIO,NEC,73,-1,81
KEY_ANGLE,NEC,73,-1,82
goto,NEC,73,-1,83
KEY_5,NEC,73,-1,84
KEY_6,NEC,73,-1,85
KEY_3,NEC,73,-1,86
KEY_MUTE,NEC,73,-1,87
