functionname,protocol,device,subdevice,function
SND F. CINEMA STUDIO,Sony15,144,-1,38
2 CH SOUND,Sony15,144,-1,65
SOUND FIELD 2CH,Sony15,144,-1,65
2 CHANNEL,Sony15,144,-1,65
AFD,Sony15,144,-1,71
SOUND FIELD A.F.D.,Sony15,144,-1,71
AUTO FORMAT DECODE,Sony15,144,-1,71
TEST TONE,Sony15,144,-1,74
EQ/TONE,Sony15,144,-1,76
EQ,Sony15,144,-1,76
BASS BOOST,Sony15,144,-1,77
REAR LEVEL +,Sony15,144,-1,78
REAR +,Sony15,144,-1,78
REAR LEVEL -,Sony15,144,-1,79
REAR -,Sony15,144,-1,79
CENTER LEVEL +,Sony15,144,-1,84
CENTER +,Sony15,144,-1,84
CENTER LEVEL -,Sony15,144,-1,85
CENTER -,Sony15,144,-1,85
MODE,Sony15,144,-1,110
SOUND FIELD MODE,Sony15,144,-1,110
MENU <,Sony15,144,-1,114
MENU >,Sony15,144,-1,115
-,Sony15,144,-1,116
+,Sony15,144,-1,117
CURSOR MODE,Sony15,144,-1,119
MENU,Sony15,144,-1,119
CURSOR UP,Sony15,144,-1,120
CURSOR DOWN,Sony15,144,-1,121
CURSOR LEFT,Sony15,144,-1,122
CURSOR RIGHT,Sony15,144,-1,123
