functionname,protocol,device,subdevice,function
INPUT: VIDEO 2,Sony15,121,-1,30
2 VID 2,Sony15,121,-1,30
INPUT: TUNER,Sony15,121,-1,33
2 TUNER,Sony15,121,-1,33
INPUT: VIDEO 1,Sony15,121,-1,34
2 VID 1,Sony15,121,-1,34
INPUT: TAPE,Sony15,121,-1,35
2 TAPE,Sony15,121,-1,35
INPUT: CD,Sony15,121,-1,37
2 CD,Sony15,121,-1,37
INPUT: VIDEO 3,Sony15,121,-1,66
2 VID 3,Sony15,121,-1,66
INPUT: MD/DAT,Sony15,121,-1,105
2 MD,Sony15,121,-1,105
INPUT: TV/SAT,Sony15,121,-1,106
2 TV,Sony15,121,-1,106
SOURCE,Sony15,121,-1,123
INPUT: SOURCE,Sony15,121,-1,123
2 SOURCE,Sony15,121,-1,123
2ND ROOM,Sony15,121,-1,123
INPUT: DVD/LD,Sony15,121,-1,125
2 DVD,Sony15,121,-1,125
