functionname,protocol,device,subdevice,function
AM/FM,Sony12,18,-1,32
SF: BAND,Sony12,18,-1,32
BASS,Sony12,18,-1,32
SF: EQ,Sony12,18,-1,44
EQ,Sony12,18,-1,44
EQ/TONE ON/OFF,Sony12,18,-1,44
MODE +,Sony12,18,-1,54
SF: MODE,Sony12,18,-1,54
SF MODE >,Sony12,18,-1,54
SOUND FIELD MODE,Sony12,18,-1,54
MODE,Sony12,18,-1,54
SURROUND MODE,Sony12,18,-1,54
NOTHING,Sony12,18,-1,54
MODE -,Sony12,18,-1,55
SF MODE <,Sony12,18,-1,55
SF: TEST TONE,Sony12,18,-1,74
TEST,Sony12,18,-1,74
TEST TONE,Sony12,18,-1,74
REAR LEVEL (+),Sony12,18,-1,78
REAR LEVEL +,Sony12,18,-1,78
SPEAKER REAR +,Sony12,18,-1,78
REAR DN,Sony12,18,-1,79
REAR LEVEL (-),Sony12,18,-1,79
REAR LEVEL -,Sony12,18,-1,79
SPEAKER REAR -,Sony12,18,-1,79
CNTR UP,Sony12,18,-1,84
CENTER LEVEL +,Sony12,18,-1,84
CENTER LEVEL (+),Sony12,18,-1,84
SPEAKER CENTER +,Sony12,18,-1,84
CNTR DN,Sony12,18,-1,85
CENTER LEVEL -,Sony12,18,-1,85
CENTER LEVEL (-),Sony12,18,-1,85
SPEAKER CENTER -,Sony12,18,-1,85
SOUNDFIELD GENRE,Sony12,18,-1,124
GENRE,Sony12,18,-1,124
SF: USER/PRE,Sony12,18,-1,126
