functionname,protocol,device,subdevice,function
1,Sony20,26,35,0
2,Sony20,26,35,1
3,Sony20,26,35,2
4,Sony20,26,35,3
5,Sony20,26,35,4
6,Sony20,26,35,5
7,Sony20,26,35,6
8,Sony20,26,35,7
9,Sony20,26,35,8
0,Sony20,26,35,9
ENTER,Sony20,26,35,11
RETURN,Sony20,26,35,14
CLEAR,Sony20,26,35,15
POWER TOGGLE,Sony20,26,35,21
EJECT,Sony20,26,35,22
TOP MENU,Sony20,26,35,26
POP UP MENU,Sony20,26,35,27
TIME,Sony20,26,35,40
POWER ON,Sony20,26,35,46
POWER OFF,Sony20,26,35,47
PREV,Sony20,26,35,48
NEXT,Sony20,26,35,49
PLAY,Sony20,26,35,50
SCAN <<,Sony20,26,35,51
SCAN >>,Sony20,26,35,52
STOP,Sony20,26,35,56
PAUSE,Sony20,26,35,57
RED,Sony20,26,35,64
GREEN,Sony20,26,35,65
BLUE,Sony20,26,35,66
YELLOW,Sony20,26,35,67
SETUP,Sony20,26,35,83
DISPLAY,Sony20,26,35,84
SLOW REV,Sony20,26,35,96
SLOW FWD,Sony20,26,35,97
SUBTITLE,Sony20,26,35,99
AUDIO,Sony20,26,35,100
ANGLE,Sony20,26,35,101
SELECT,Sony20,26,35,102
L3,Sony20,26,35,103
R3,Sony20,26,35,104
START,Sony20,26,35,105
L2,Sony20,26,35,110
R2,Sony20,26,35,111
L1,Sony20,26,35,112
R1,Sony20,26,35,113
OPTIONS/TRIANGLE,Sony20,26,35,114
BACK/CIRCLE,Sony20,26,35,115
X/CROSS,Sony20,26,35,116
VIEW/SQUARE,Sony20,26,35,117
UP,Sony20,26,35,121
DOWN,Sony20,26,35,122
LEFT,Sony20,26,35,123
RIGHT,Sony20,26,35,124
