functionname,protocol,device,subdevice,function
1,NEC,0,-1,0
2,NEC,0,-1,1
3,NEC,0,-1,2
4,NEC,0,-1,3
5,NEC,0,-1,4
6,NEC,0,-1,5
7,NEC,0,-1,6
8,NEC,0,-1,7
9,NEC,0,-1,8
TIME,NEC,0,-1,9
0,NEC,0,-1,10
0+,NEC,0,-1,11
POWER,NEC,0,-1,12
OPEN,NEC,0,-1,13
ENTER,NEC,0,-1,14
UP,NEC,0,-1,16
DOWN,NEC,0,-1,17
LEFT,NEC,0,-1,18
RIGHT,NEC,0,-1,19
SETUP,NEC,0,-1,20
TITLE,NEC,0,-1,21
MENU,NEC,0,-1,22
A-B,NEC,0,-1,23
AGAIN,NEC,0,-1,24
ENTER,NEC,0,-1,25
PBC,NEC,0,-1,26
ZOOM,NEC,0,-1,27
LANGUAGE,NEC,0,-1,28
RESUME,NEC,0,-1,29
SUBTITLE,NEC,0,-1,30
ANGLE,NEC,0,-1,31
REWIND,NEC,0,-1,64
FORWARD,NEC,0,-1,65
PREVIOUS,NEC,0,-1,66
NEXT,NEC,0,-1,67
>||,NEC,0,-1,68
STOP,NEC,0,-1,69
MENU,NEC,0,-1,72
STEP,NEC,0,-1,73
3D(\*),NEC,0,-1,74
VOLUME+,NEC,0,-1,75
VIEW,NEC,0,-1,76
SLOW,NEC,0,-1,77
MUTE,NEC,0,-1,78
VOLUME-,NEC,0,-1,79
N/P,NEC,0,-1,80
RAN,NEC,0,-1,81
R/L,NEC,0,-1,82
PROG,NEC,0,-1,83
