functionname,protocol,device,subdevice,function
KEY_POWER,NEC,129,114,0
KEY_1,NEC,129,114,4
KEY_2,NEC,129,114,5
KEY_3,NEC,129,114,6
KEY_4,NEC,129,114,7
KEY_5,NEC,129,114,8
KEY_6,NEC,129,114,9
KEY_7,NEC,129,114,10
KEY_8,NEC,129,114,11
KEY_9,NEC,129,114,12
KEY_0,NEC,129,114,13
KEY_RECORD,NEC,129,114,16
KEY_PLAY,NEC,129,114,17
KEY_PLAY,NEC,129,114,18
KEY_STOP,NEC,129,114,19
random,NEC,129,114,24
skip_p,NEC,129,114,25
skip_n,NEC,129,114,26
KEY_AGAIN,NEC,129,114,28
KEY_REWIND,NEC,129,114,29
KEY_FASTFORWARD,NEC,129,114,30
KEY_PAUSE,NEC,129,114,31
tun,NEC,129,114,68
KEY_AUX,NEC,129,114,69
sel,NEC,129,114,71
KEY_TAPE,NEC,129,114,72
KEY_CD,NEC,129,114,73
vid1,NEC,129,114,74
dat,NEC,129,114,75
ph,NEC,129,114,76
vid2,NEC,129,114,77
hall,NEC,129,114,86
stereo,NEC,129,114,87
KEY_MUTE,NEC,129,114,90
KEY_VOLUMEDOWN,NEC,129,114,94
KEY_VOLUMEUP,NEC,129,114,95
