functionname,protocol,device,subdevice,function
PAIR OFF,NEC1,6,-1,0
PAIR OFF,NEC1,6,-1,1
TGL,NEC1,6,-1,2
MMT,NEC1,6,-1,3
PAIR OFF,NEC1,6,-1,4
PAIR ON,NEC1,6,-1,5
TGL,NEC1,6,-1,6
MMT,NEC1,6,-1,7
PAIR OFF,NEC1,6,-1,8
PAIR ON,NEC1,6,-1,9
TGL,NEC1,6,-1,10
MMT,NEC1,6,-1,11
PAIR OFF,NEC1,6,-1,12
PAIR ON,NEC1,6,-1,13
TGL,NEC1,6,-1,14
MMT,NEC1,6,-1,15
PAIR OFF,NEC1,6,-1,16
PAIR ON,NEC1,6,-1,17
TGL,NEC1,6,-1,18
MMT,NEC1,6,-1,19
PAIR ON,NEC1,6,-1,20
PAIR ON,NEC1,6,-1,21
TGL,NEC1,6,-1,22
MMT,NEC1,6,-1,23
PAIR OFF,NEC1,6,-1,24
PAIR ON,NEC1,6,-1,25
TGL,NEC1,6,-1,26
MMT,NEC1,6,-1,27
PAIR OFF,NEC1,6,-1,28
PAIR ON,NEC1,6,-1,29
TGL,NEC1,6,-1,30
MMT,NEC1,6,-1,31
