functionname,protocol,device,subdevice,function
KEY_STOP,JVC{2},67,-1,3
KEY_EJECTCD,JVC{2},67,-1,4
KEY_FASTFORWARD,JVC{2},67,-1,6
KEY_REWIND,JVC{2},67,-1,7
KEY_POWER,JVC{2},67,-1,11
KEY_PLAY,JVC{2},67,-1,12
KEY_PAUSE,JVC{2},67,-1,13
MENU/TEXT,JVC{2},67,-1,19
SEARCHFWD,JVC{2},67,-1,20
KEY_GREEN,JVC{2},67,-1,21
AUDIO-MONITOR,JVC{2},67,-1,23
CURSORLEFT,JVC{2},67,-1,24
CURSORRIGHT,JVC{2},67,-1,25
KEY_MENU,JVC{2},67,-1,30
KEY_1,JVC{2},67,-1,33
KEY_2,JVC{2},67,-1,34
KEY_3,JVC{2},67,-1,35
KEY_4,JVC{2},67,-1,36
KEY_5,JVC{2},67,-1,37
KEY_6,JVC{2},67,-1,38
KEY_7,JVC{2},67,-1,39
KEY_8,JVC{2},67,-1,40
KEY_9,JVC{2},67,-1,41
SP/LP,JVC{2},67,-1,49
KEY_0,JVC{2},67,-1,51
VPS/CHANNEL,JVC{2},67,-1,52
KEY_DELETE,JVC{2},67,-1,54
PROGR,JVC{2},67,-1,55
DISPLAY,JVC{2},67,-1,56
KEY_0,JVC{2},67,-1,57
TARGET,JVC{2},67,-1,59
KEY_SELECT,JVC{2},67,-1,60
D/W/MEMORY,JVC{2},67,-1,62
RINGRIGHTPROG,JVC{2},67,-1,128
RINGLEFTPROG,JVC{2},67,-1,132
INDEX,JVC{2},67,-1,145
SETMARKE,JVC{2},67,-1,147
ERASEMARK,JVC{2},67,-1,148
SEEK-INTERVAL/-EMPTY,JVC{2},67,-1,150
SEEKMARK,JVC{2},67,-1,151
JOGTAPE-1,JVC{2},67,-1,175
RINGTAPE-6,JVC{2},67,-1,177
RINGTAPE-5,JVC{2},67,-1,178
RINGTAPE-4,JVC{2},67,-1,179
RINGTAPE-3,JVC{2},67,-1,180
RINGTAPE-2,JVC{2},67,-1,181
RINGTAPE-1,JVC{2},67,-1,182
RINGTAPE+1,JVC{2},67,-1,185
RINGTAPE+2,JVC{2},67,-1,186
RINGTAPE+3,JVC{2},67,-1,187
RINGTAPE+4,JVC{2},67,-1,188
RINGTAPE+5,JVC{2},67,-1,189
RINGTAPE+6,JVC{2},67,-1,190
KEY_RECORD,JVC{2},67,-1,204
SEARCHBWD,JVC{2},67,-1,213
JOGTAPE-3,JVC{2},67,-1,216
JOGTAPE-2,JVC{2},67,-1,217
JOGTAPE+2,JVC{2},67,-1,218
JOGTAPE+3,JVC{2},67,-1,219
JOGTAPE+1,JVC{2},67,-1,237
