functionname,protocol,device,subdevice,function
TUNEPRESET+,NEC1,210,109,0
TUNEPRESET-,NEC1,210,109,1
VOLUME+,NEC1,210,109,2
VOLUME-,NEC1,210,109,3
POWER_ON,NEC1,210,109,4
MUTE_TOGGLE,NEC1,210,109,5
INPUT:TAPE1,NEC1,210,109,8
INPUT:CD,NEC1,210,109,9
INPUT:PHONO,NEC1,210,109,10
INPUT:TUNER,NEC1,210,109,11
INPUT:V3GAME/TV,NEC1,210,109,13
INPUT:V2CBL/SAT,NEC1,210,109,14
INPUT:V1VCR/DVR,NEC1,210,109,15
MODE_DIRECT,NEC1,210,109,68
INPUT:FM,NEC1,210,109,70
INPUT:AM,NEC1,210,109,71
MODE_LISTEN_MODEUP,NEC1,210,109,76
SLEEP_TIME,NEC1,210,109,93
UP,NEC1,210,109,130
DOWN,NEC1,210,109,131
LEFT,NEC1,210,109,132
RIGHT,NEC1,210,109,133
ENTER,NEC1,210,109,151
SPK_TEST_TONE,NEC1,210,109,154
INPUT:V6PC,NEC1,210,109,156
INPUT:V4AUX1,NEC1,210,109,159
