functionname,protocol,device,subdevice,function
0,Nokia32,34,144,0
0_B,Nokia32,34,144,0
1,Nokia32,34,144,1
1_B,Nokia32,34,144,1
2,Nokia32,34,144,2
2_B,Nokia32,34,144,2
3,Nokia32,34,144,3
3_B,Nokia32,34,144,3
4,Nokia32,34,144,4
4_B,Nokia32,34,144,4
6,Nokia32,34,144,5
5,Nokia32,34,144,5
5_B,Nokia32,34,144,5
6,Nokia32,34,144,6
6_B,Nokia32,34,144,6
7,Nokia32,34,144,7
7_B,Nokia32,34,144,7
8,Nokia32,34,144,8
8_B,Nokia32,34,144,8
9,Nokia32,34,144,9
9_B,Nokia32,34,144,9
POWER,Nokia32,34,144,12
POWER_B,Nokia32,34,144,12
MUTE,Nokia32,34,144,13
MUTE_B,Nokia32,34,144,13
I,Nokia32,34,144,15
I_B,Nokia32,34,144,15
VOLUME+,Nokia32,34,144,16
VOLUME_UP_B,Nokia32,34,144,16
VOLUME-,Nokia32,34,144,17
VOLUME_DOWN_B,Nokia32,34,144,17
CHANNEL+,Nokia32,34,144,30
CHANNEL_UP_B,Nokia32,34,144,30
CHANNEL-,Nokia32,34,144,31
CHANNEL_DOWN_B,Nokia32,34,144,31
FASTFORWARDW,Nokia32,34,144,32
FASTFORWARDW>>B,Nokia32,34,144,32
REWIND,Nokia32,34,144,33
REWIND<<B,Nokia32,34,144,33
STOP,Nokia32,34,144,49
STOP_B,Nokia32,34,144,49
RECORD,Nokia32,34,144,55
RECORDB,Nokia32,34,144,55
PLAY,Nokia32,34,144,56
PLAY_B,Nokia32,34,144,56
PAUSE,Nokia32,34,144,57
PAUSE_B,Nokia32,34,144,57
TEXT,Nokia32,34,144,60
TEXT_B,Nokia32,34,144,60
MENU,Nokia32,34,144,84
MENU_B,Nokia32,34,144,84
EXIT,Nokia32,34,144,85
EXIT_B,Nokia32,34,144,85
UP,Nokia32,34,144,88
UPB,Nokia32,34,144,88
DOWN,Nokia32,34,144,89
DOWNB,Nokia32,34,144,89
LEFT,Nokia32,34,144,90
LEFT,Nokia32,34,144,90
LEFTB,Nokia32,34,144,90
RIGHT,Nokia32,34,144,91
RIGHTB,Nokia32,34,144,91
CENTER/OK,Nokia32,34,144,92
CENTER/OKB,Nokia32,34,144,92
FAV/RED/ROT,Nokia32,34,144,109
FAV/RED/ROT_B,Nokia32,34,144,109
N,Nokia32,34,144,110
N_B,Nokia32,34,144,110
OPT/YELLOW/GELB,Nokia32,34,144,111
OPT/YELLOW/GELB_B,Nokia32,34,144,111
TV/R/BLUE/BLAU,Nokia32,34,144,112
TV/R/BLUE/BLAU_B,Nokia32,34,144,112
EPG,Nokia32,34,144,204
EPG_B,Nokia32,34,144,204
