functionname,protocol,device,subdevice,function
POWER_ON,MCE,2,17,0
POWER_OFF,MCE,2,17,1
TUNER1,MCE,2,17,10
INPUT:TV,MCE,2,17,10
TUNER2,MCE,2,17,11
TUNER3,MCE,2,17,12
AV1,MCE,2,17,13
INPUT:AV1,MCE,2,17,13
AV2,MCE,2,17,14
INPUT:AV2,MCE,2,17,14
AV3,MCE,2,17,15
INPUT:AV3,MCE,2,17,15
SV1,MCE,2,17,16
SV2,MCE,2,17,17
SV3,MCE,2,17,18
INPUT:S-VIDEO,MCE,2,17,18
YPRPB1,MCE,2,17,19
INPUT:YPBRPR1,MCE,2,17,19
YPRPB2,MCE,2,17,20
INPUT:YPBRPR2,MCE,2,17,20
HDMI1,MCE,2,17,21
INPUT:HDMI,MCE,2,17,21
HDMI2,MCE,2,17,22
RGB1,MCE,2,17,23
INPUT:DVI,MCE,2,17,23
RGB2,MCE,2,17,24
INPUT:RGB,MCE,2,17,24
MUTE_ON,MCE,2,17,25
MUTE_OFF,MCE,2,17,26
