functionname,protocol,device,subdevice,function
KEY_0,NEC,1,-1,0
KEY_TITLE,NEC,1,-1,1
KEY_VOLUMEDOWN,NEC,1,-1,2
KEY_SLOW,NEC,1,-1,3
KEY_7,NEC,1,-1,4
KEY_1,NEC,1,-1,5
KEY_5,NEC,1,-1,6
KEY_4,NEC,1,-1,7
KEY_LEFT,NEC,1,-1,8
KEY_MENU,NEC,1,-1,9
KEY_DOWN,NEC,1,-1,10
KEY_UP,NEC,1,-1,11
KEY_POWER,NEC,1,-1,12
KEY_9,NEC,1,-1,13
KEY_SUBTITLE,NEC,1,-1,14
KEY_OPEN,NEC,1,-1,15
KEY_STOP,NEC,1,-1,16
KEY_REWIND,NEC,1,-1,17
KEY_PAUSE,NEC,1,-1,18
KEY_PREVIOUS,NEC,1,-1,19
A-B,NEC,1,-1,64
goto,NEC,1,-1,65
KEY_VOLUMEUP,NEC,1,-1,66
KEY_3,NEC,1,-1,68
KEY_2,NEC,1,-1,69
KEY_6,NEC,1,-1,70
KEY_10CHANNELSUP,NEC,1,-1,71
KEY_ZOOM,NEC,1,-1,72
display,NEC,1,-1,73
KEY_RIGHT,NEC,1,-1,74
KEY_ANGLE,NEC,1,-1,75
KEY_AGAIN,NEC,1,-1,76
KEY_SETUP,NEC,1,-1,77
KEY_AUDIO,NEC,1,-1,78
KEY_8,NEC,1,-1,79
KEY_FASTFORWARD,NEC,1,-1,80
program,NEC,1,-1,81
KEY_NEXT,NEC,1,-1,82
enter/play,NEC,1,-1,83
