functionname,protocol,device,subdevice,function
AUX 0,NEC1,168,-1,0
AUX 1,NEC1,168,-1,1
AUX 2,NEC1,168,-1,2
AUX 3,NEC1,168,-1,3
AUX 4,NEC1,168,-1,4
AUX 5,NEC1,168,-1,5
AUX 6,NEC1,168,-1,6
AUX 7,NEC1,168,-1,7
AUX 8,NEC1,168,-1,8
AUX 9,NEC1,168,-1,9
AUX FF >>,NEC1,168,-1,16
AUX REW <<,NEC1,168,-1,17
AUX MENU,NEC1,168,-1,19
AUX STOP [],NEC1,168,-1,22
AUX PLAY >,NEC1,168,-1,23
AUX PAUSE ,NEC1,168,-1,24
AUX POWER,NEC1,168,-1,28
AUX INTRO,NEC1,168,-1,31
AUX ENTER,NEC1,168,-1,66
AUX DISPLAY,NEC1,168,-1,67
AUX CANCEL,NEC1,168,-1,69
AUX REPEAT,NEC1,168,-1,76
AUX A,NEC1,168,-1,77
AUX B,NEC1,168,-1,78
AUX VOL ^,NEC1,168,-1,82
AUX FS/+,NEC1,168,-1,82
AUX VOL V,NEC1,168,-1,83
AUX RS/-,NEC1,168,-1,83
