functionname,protocol,device,subdevice,function
OFF,48-NEC2,77,178,222
FANLOW,48-NEC2,77,178,249
COOL17LOW,48-NEC2,77,178,249
COOL18LOW,48-NEC2,77,178,249
COOL19LOW,48-NEC2,77,178,249
COOL20LOW,48-NEC2,77,178,249
COOL21LOW,48-NEC2,77,178,249
COOL22LOW,48-NEC2,77,178,249
COOL23LOW,48-NEC2,77,178,249
COOL24LOW,48-NEC2,77,178,249
COOL25LOW,48-NEC2,77,178,249
HEAT17LOW,48-NEC2,77,178,249
HEAT18LOW,48-NEC2,77,178,249
HEAT19LOW,48-NEC2,77,178,249
HEAT20LOW,48-NEC2,77,178,249
HEAT21LOW,48-NEC2,77,178,249
HEAT22LOW,48-NEC2,77,178,249
HEAT23LOW,48-NEC2,77,178,249
HEAT24LOW,48-NEC2,77,178,249
HEAT25LOW,48-NEC2,77,178,249
FANMED,48-NEC2,77,178,250
COOL17MED,48-NEC2,77,178,250
COOL18MED,48-NEC2,77,178,250
COOL19MED,48-NEC2,77,178,250
COOL20MED,48-NEC2,77,178,250
COOL21MED,48-NEC2,77,178,250
COOL22MED,48-NEC2,77,178,250
COOL23MED,48-NEC2,77,178,250
COOL24MED,48-NEC2,77,178,250
COOL25MED,48-NEC2,77,178,250
HEAT17MED,48-NEC2,77,178,250
HEAT18MED,48-NEC2,77,178,250
HEAT19MED,48-NEC2,77,178,250
HEAT20MED,48-NEC2,77,178,250
HEAT21MED,48-NEC2,77,178,250
HEAT22MED,48-NEC2,77,178,250
HEAT23MED,48-NEC2,77,178,250
HEAT24MED,48-NEC2,77,178,250
HEAT25MED,48-NEC2,77,178,250
FANHIGH,48-NEC2,77,178,252
COOL17HIGH,48-NEC2,77,178,252
COOL18HIGH,48-NEC2,77,178,252
COOL19HIGH,48-NEC2,77,178,252
COOL20HIGH,48-NEC2,77,178,252
COOL21HIGH,48-NEC2,77,178,252
COOL22HIGH,48-NEC2,77,178,252
COOL23HIGH,48-NEC2,77,178,252
COOL24HIGH,48-NEC2,77,178,252
COOL25HIGH,48-NEC2,77,178,252
HEAT17HIGH,48-NEC2,77,178,252
HEAT18HIGH,48-NEC2,77,178,252
HEAT19HIGH,48-NEC2,77,178,252
HEAT20HIGH,48-NEC2,77,178,252
HEAT21HIGH,48-NEC2,77,178,252
HEAT22HIGH,48-NEC2,77,178,252
HEAT23HIGH,48-NEC2,77,178,252
HEAT24HIGH,48-NEC2,77,178,252
HEAT25HIGH,48-NEC2,77,178,252
