functionname,protocol,device,subdevice,function
1,Sony12,11,-1,0
2,Sony12,11,-1,1
3,Sony12,11,-1,2
4,Sony12,11,-1,3
5,Sony12,11,-1,4
5,Sony12,11,-1,4
6,Sony12,11,-1,5
7,Sony12,11,-1,6
8,Sony12,11,-1,7
8,Sony12,11,-1,7
8,Sony12,11,-1,7
9,Sony12,11,-1,8
0,Sony12,11,-1,9
0,Sony12,11,-1,9
OK,Sony12,11,-1,11
OK,Sony12,11,-1,11
OK,Sony12,11,-1,11
VOLUME+,Sony12,11,-1,18
VOLUME-,Sony12,11,-1,19
POWER,Sony12,11,-1,21
GREEN,Sony12,11,-1,24
BACK,Sony12,11,-1,27
YELLOW,Sony12,11,-1,29
BLUE,Sony12,11,-1,33
RED,Sony12,11,-1,42
MUTE,Sony12,11,-1,53
UP,Sony12,11,-1,66
DOWN,Sony12,11,-1,67
MENU,Sony12,11,-1,77
RIGHT,Sony12,11,-1,97
LEFT,Sony12,11,-1,98
