functionname,protocol,device,subdevice,function
Program,NEC,1,-1,0
KEY_1,NEC,1,-1,1
KEY_4,NEC,1,-1,2
KEY_7,NEC,1,-1,3
KEY_STOP,NEC,1,-1,4
KEY_POWER,NEC,1,-1,5
Shift,NEC,1,-1,6
KEY_REWIND,NEC,1,-1,7
PBC,NEC,1,-1,8
KEY_2,NEC,1,-1,9
KEY_5,NEC,1,-1,10
KEY_8,NEC,1,-1,11
Goto,NEC,1,-1,12
KEY_3,NEC,1,-1,13
KEY_6,NEC,1,-1,14
KEY_9,NEC,1,-1,15
A-B,NEC,1,-1,16
P/N,NEC,1,-1,17
KEY_DOWN,NEC,1,-1,18
KEY_ENTER,NEC,1,-1,19
KEY_AGAIN,NEC,1,-1,20
KEY_LEFT,NEC,1,-1,22
KEY_RIGHT,NEC,1,-1,23
KEY_SUBTITLE,NEC,1,-1,24
KEY_EJECTCD,NEC,1,-1,25
VocalAssist,NEC,1,-1,64
KEY_0,NEC,1,-1,65
KEY_SLOW,NEC,1,-1,66
KEY_PREVIOUS,NEC,1,-1,67
KEY_FORWARD,NEC,1,-1,68
KEY_ANGLE,NEC,1,-1,69
KEY_MENU,NEC,1,-1,70
KEY_CLEAR,NEC,1,-1,72
KEY_10CHANNELSUP,NEC,1,-1,73
KEY_TITLE,NEC,1,-1,74
KEY_AUDIO,NEC,1,-1,76
KEY_MUTE,NEC,1,-1,77
KEY_SETUP,NEC,1,-1,78
KEY_NEXT,NEC,1,-1,79
KEY_UP,NEC,1,-1,80
KEY_VOLUMEUP,NEC,1,-1,81
KEY_VOLUMEDOWN,NEC,1,-1,82
Echo+,NEC,1,-1,84
Display,NEC,1,-1,85
Step,NEC,1,-1,86
KEY_ZOOM,NEC,1,-1,87
Echo-,NEC,1,-1,88
Resume,NEC,1,-1,89
KEY_PAUSE,NEC,1,-1,91
