functionname,protocol,device,subdevice,function
OPEN52,Akai,5,-1,1
OPEN54,Akai,5,-1,2
OPEN50,Akai,5,-1,3
CLOSE56,Akai,5,-1,4
CLOSE33,Akai,5,-1,5
OPEN33,Akai,5,-1,6
CLOSE31,Akai,5,-1,7
CLOSE54,Akai,5,-1,8
CLOSE32,Akai,5,-1,9
OPEN32,Akai,5,-1,10
OPEN31,Akai,5,-1,11
CLOSE36,Akai,5,-1,12
CLOSE30,Akai,5,-1,13
OPEN30,Akai,5,-1,14
CLOSE29,Akai,5,-1,15
OPEN56,Akai,5,-1,16
CLOSE34,Akai,5,-1,17
OPEN34,Akai,5,-1,18
OPEN29,Akai,5,-1,19
OPEN36,Akai,5,-1,20
CLOSE28,Akai,5,-1,21
OPEN28,Akai,5,-1,22
CLOSE27,Akai,5,-1,23
CLOSE35,Akai,5,-1,24
OPEN27,Akai,5,-1,25
CLOSE26,Akai,5,-1,27
OPEN26,Akai,5,-1,28
CLOSE25,Akai,5,-1,29
OPEN25,Akai,5,-1,30
OPEN35,Akai,5,-1,31
OPEN57,Akai,5,-1,32
OPEN51,Akai,5,-1,33
OPEN53,Akai,5,-1,34
OPEN49,Akai,5,-1,35
CLOSE58,Akai,5,-1,36
CLOSE45,Akai,5,-1,37
OPEN45,Akai,5,-1,38
CLOSE43,Akai,5,-1,39
OPEN58,Akai,5,-1,40
CLOSE44,Akai,5,-1,41
OPEN44,Akai,5,-1,42
OPEN43,Akai,5,-1,43
CLOSE48,Akai,5,-1,44
CLOSE42,Akai,5,-1,45
OPEN42,Akai,5,-1,46
CLOSE41,Akai,5,-1,47
OPEN55,Akai,5,-1,48
CLOSE46,Akai,5,-1,49
OPEN46,Akai,5,-1,50
OPEN41,Akai,5,-1,51
OPEN48,Akai,5,-1,52
CLOSE40,Akai,5,-1,53
OPEN40,Akai,5,-1,54
CLOSE39,Akai,5,-1,55
CLOSE47,Akai,5,-1,56
OPEN39,Akai,5,-1,57
CLOSE38,Akai,5,-1,59
OPEN38,Akai,5,-1,60
CLOSE37,Akai,5,-1,61
OPEN37,Akai,5,-1,62
OPEN47,Akai,5,-1,63
CLOSE57,Akai,5,-1,64
CLOSE51,Akai,5,-1,65
CLOSE53,Akai,5,-1,66
CLOSE49,Akai,5,-1,67
CLOSE_ALL,Akai,5,-1,68
CLOSE9,Akai,5,-1,69
OPEN9,Akai,5,-1,70
CLOSE7,Akai,5,-1,71
OPEN_ALL,Akai,5,-1,72
CLOSE8,Akai,5,-1,73
OPEN8,Akai,5,-1,74
OPEN7,Akai,5,-1,75
CLOSE12,Akai,5,-1,76
CLOSE6,Akai,5,-1,77
OPEN6,Akai,5,-1,78
CLOSE5,Akai,5,-1,79
CLOSE55,Akai,5,-1,80
CLOSE10,Akai,5,-1,81
OPEN10,Akai,5,-1,82
OPEN5,Akai,5,-1,83
OPEN12,Akai,5,-1,84
CLOSE4,Akai,5,-1,85
OPEN4,Akai,5,-1,86
CLOSE3,Akai,5,-1,87
CLOSE11,Akai,5,-1,88
OPEN3,Akai,5,-1,89
STOP,Akai,5,-1,90
CLOSE2,Akai,5,-1,91
OPEN2,Akai,5,-1,92
CLOSE1,Akai,5,-1,93
OPEN1,Akai,5,-1,94
OPEN11,Akai,5,-1,95
CLOSE59,Akai,5,-1,96
CLOSE50,Akai,5,-1,97
CLOSE52,Akai,5,-1,98
OPEN23,Akai,5,-1,99
CLOSE60,Akai,5,-1,100
CLOSE21,Akai,5,-1,101
OPEN21,Akai,5,-1,102
CLOSE19,Akai,5,-1,103
OPEN60,Akai,5,-1,104
CLOSE20,Akai,5,-1,105
OPEN20,Akai,5,-1,106
OPEN19,Akai,5,-1,107
CLOSE24,Akai,5,-1,108
CLOSE18,Akai,5,-1,109
OPEN18,Akai,5,-1,110
CLOSE17,Akai,5,-1,111
OPEN59,Akai,5,-1,112
CLOSE22,Akai,5,-1,113
OPEN22,Akai,5,-1,114
OPEN17,Akai,5,-1,115
OPEN24,Akai,5,-1,116
CLOSE16,Akai,5,-1,117
OPEN16,Akai,5,-1,118
CLOSE15,Akai,5,-1,119
CLOSE23,Akai,5,-1,120
OPEN15,Akai,5,-1,121
WIND,Akai,5,-1,122
CLOSE14,Akai,5,-1,123
OPEN14,Akai,5,-1,124
CLOSE13,Akai,5,-1,125
OPEN13,Akai,5,-1,126
