functionname,protocol,device,subdevice,function
BRIGHTNESS+,NEC1,78,135,3
BRIGHTNESS-,NEC1,78,135,7
FREEZE,NEC1,78,135,14
SOURCE_SELECT,NEC1,78,135,16
UP,NEC1,78,135,19
,NEC1,78,135,20
POWER,NEC1,78,135,23
STONE+,NEC1,78,135,32
STONE-,NEC1,78,135,33
PRESET,NEC1,78,135,44
SOURCE1,NEC1,78,135,45
SOURCE2,NEC1,78,135,46
SOURCE3,NEC1,78,135,47
SOURCE4,NEC1,78,135,48
BLANK,NEC1,78,135,49
SELECT,NEC1,78,135,50
AUTO_IMAGE,NEC1,78,135,51
RESIZE,NEC1,78,135,52
OVERSCAN,NEC1,78,135,53
CONTRAST+,NEC1,78,135,54
CONTRAST-,NEC1,78,135,55
POWER_OFF,NEC1,78,135,57
POWER_ON,NEC1,78,135,58
NATIVE_RESIZE,NEC1,78,135,59
16:9,NEC1,78,135,60
4:3,NEC1,78,135,61
LETTERBOX,NEC1,78,135,62
NATURAL_WIDE_RESIZE,NEC1,78,135,63
USER_PRESET1,NEC1,78,135,64
USER_PRESET2,NEC1,78,135,65
USER_PRESET3,NEC1,78,135,66
