functionname,protocol,device,subdevice,function
DISPLAY ON/OFF,Sony15,144,-1,16
2CH,Sony15,144,-1,65
AUTODECODE,Sony15,144,-1,71
TEST TONE,Sony15,144,-1,74
EQ,Sony15,144,-1,76
REAR +,Sony15,144,-1,78
REAR -,Sony15,144,-1,79
CENTER +,Sony15,144,-1,84
CENTER -,Sony15,144,-1,85
REAR L+,Sony15,144,-1,88
REAR R+,Sony15,144,-1,89
INPUT +,Sony15,144,-1,105
INPUT -,Sony15,144,-1,106
MODE +,Sony15,144,-1,110
MODE -,Sony15,144,-1,111
CURSOR MODE,Sony15,144,-1,119
MAIN MENU,Sony15,144,-1,119
UP,Sony15,144,-1,120
DOWN,Sony15,144,-1,121
LEFT,Sony15,144,-1,122
RIGHT,Sony15,144,-1,123
