functionname,protocol,device,subdevice,function
KEY_1,RECS80,7,-1,0
KEY_4,RECS80,7,-1,1
KEY_7,RECS80,7,-1,2
KEY_MUTE,RECS80,7,-1,5
KEY_2,RECS80,7,-1,8
KEY_5,RECS80,7,-1,9
KEY_8,RECS80,7,-1,10
KEY_0,RECS80,7,-1,14
KEY_3,RECS80,7,-1,16
KEY_6,RECS80,7,-1,17
KEY_9,RECS80,7,-1,18
btn_blue,RECS80,7,-1,21
KEY_POWER,RECS80,7,-1,29
btn_pink,RECS80,7,-1,30
KEY_CHANNELUP,RECS80,7,-1,31
KEY_CHANNELDOWN,RECS80,7,-1,32
last_prog,RECS80,7,-1,37
freeze,RECS80,7,-1,38
KEY_VOLUMEUP,RECS80,7,-1,41
KEY_VOLUMEDOWN,RECS80,7,-1,42
btn_yellow,RECS80,7,-1,56
btn_red,RECS80,7,-1,57
btn_green,RECS80,7,-1,59
KEY_ZOOMIN,RECS80,7,-1,60
KEY_ZOOMOUT,RECS80,7,-1,61
display,RECS80,7,-1,62
