functionname,protocol,device,subdevice,function
1_ON,Velleman,2,-1,0
2_ON,Velleman,2,-1,1
3_ON,Velleman,2,-1,2
4_ON,Velleman,2,-1,3
5_ON,Velleman,2,-1,4
6_ON,Velleman,2,-1,5
7_ON,Velleman,2,-1,6
8_ON,Velleman,2,-1,7
9_ON,Velleman,2,-1,8
10_0N,Velleman,2,-1,9
11_ON,Velleman,2,-1,10
12_ON,Velleman,2,-1,11
13_ON,Velleman,2,-1,12
14_ON,Velleman,2,-1,13
15_ON,Velleman,2,-1,14
16_ON,Velleman,2,-1,15
1_OFF,Velleman,2,-1,16
2_OFF,Velleman,2,-1,17
3_OFF,Velleman,2,-1,18
4_OFF,Velleman,2,-1,19
5_OFF,Velleman,2,-1,20
6_OFF,Velleman,2,-1,21
7_OFF,Velleman,2,-1,22
8_OFF,Velleman,2,-1,23
9_OFF,Velleman,2,-1,24
10_0FF,Velleman,2,-1,25
11_OFF,Velleman,2,-1,26
12_OFF,Velleman,2,-1,27
13_OFF,Velleman,2,-1,28
14_OFF,Velleman,2,-1,29
15_OFF,Velleman,2,-1,30
16_OFF,Velleman,2,-1,31
