functionname,protocol,device,subdevice,function
KEY_0,RC5,15,-1,0
KEY_POWER,RC5,15,-1,1
KEY_SLOW,RC5,15,-1,2
usb,RC5,15,-1,3
KEY_8,RC5,15,-1,4
KEY_LAST,RC5,15,-1,5
KEY_PAUSE,RC5,15,-1,6
KEY_4,RC5,15,-1,8
KEY_RIGHT,RC5,15,-1,9
KEY_FASTFORWARD,RC5,15,-1,10
KEY_FAVORITES,RC5,15,-1,13
KEY_YELLOW,RC5,15,-1,14
KEY_2,RC5,15,-1,16
KEY_LEFT,RC5,15,-1,17
KEY_PLAY,RC5,15,-1,18
KEY_ZOOM,RC5,15,-1,21
KEY_RED,RC5,15,-1,22
user,RC5,15,-1,23
KEY_6,RC5,15,-1,24
KEY_INFO,RC5,15,-1,25
KEY_PAGEUP,RC5,15,-1,28
KEY_SAT,RC5,15,-1,29
KEY_1,RC5,15,-1,32
KEY_UP,RC5,15,-1,33
KEY_RECORD,RC5,15,-1,34
KEY_MUTE,RC5,15,-1,35
KEY_9,RC5,15,-1,36
KEY_EXIT,RC5,15,-1,37
KEY_AGAIN,RC5,15,-1,38
KEY_HELP,RC5,15,-1,39
KEY_5,RC5,15,-1,40
KEY_DOWN,RC5,15,-1,41
KEY_INFO,RC5,15,-1,42
tv/radio,RC5,15,-1,44
KEY_BLUE,RC5,15,-1,46
KEY_3,RC5,15,-1,48
KEY_SLEEP,RC5,15,-1,49
KEY_REWIND,RC5,15,-1,50
KEY_OK,RC5,15,-1,51
signal,RC5,15,-1,52
KEY_AUDIO,RC5,15,-1,53
KEY_GREEN,RC5,15,-1,54
multi-picture,RC5,15,-1,55
KEY_7,RC5,15,-1,56
KEY_MENU,RC5,15,-1,57
KEY_STOP,RC5,15,-1,58
KEY_PAGEDOWN,RC5,15,-1,60
find,RC5,15,-1,61
