functionname,protocol,device,subdevice,function
PAUSE,NEC1,135,124,153
PAUSE ,NEC1,135,124,153
RECORD,NEC1,135,124,154
REC,NEC1,135,124,154
PLAY,NEC1,135,124,156
PLAY >,NEC1,135,124,156
FAST FORWARD,NEC1,135,124,157
FF >>,NEC1,135,124,157
REWIND,NEC1,135,124,158
REW <<,NEC1,135,124,158
STOP,NEC1,135,124,159
STOP [],NEC1,135,124,159
