functionname,protocol,device,subdevice,function
8,NEC1,0,127,2
/--,NEC1,0,127,3
2,NEC1,0,127,6
5,NEC1,0,127,7
POWER,NEC1,0,127,10
MODE,NEC1,0,127,11
1,NEC1,0,127,14
3,NEC1,0,127,15
4,NEC1,0,127,18
6,NEC1,0,127,19
7,NEC1,0,127,22
9,NEC1,0,127,23
0,NEC1,0,127,26
RETURN,NEC1,0,127,27
VOLUME+,NEC1,0,127,30
CHANNEL+,NEC1,0,127,31
MUTE,NEC1,0,127,76
SOUND,NEC1,0,127,77
FORMAT,NEC1,0,127,78
EPG,NEC1,0,127,79
INFO,NEC1,0,127,80
CHANNELLIST,NEC1,0,127,81
FAV,NEC1,0,127,82
P-MODE,NEC1,0,127,83
EXIT,NEC1,0,127,84
C.C.,NEC1,0,127,85
DOWN,NEC1,0,127,86
SLEEP,NEC1,0,127,87
RIGHT,NEC1,0,127,88
MENU,NEC1,0,127,89
OK,NEC1,0,127,90
LEFT,NEC1,0,127,91
CHANNEL-,NEC1,0,127,92
MTS,NEC1,0,127,93
UP,NEC1,0,127,94
VOLUME-,NEC1,0,127,95
