functionname,protocol,device,subdevice,function
KEY_MUTE,RC5,7,-1,1
CTVERECVECTVERCI,RC5,7,-1,2
A_RED,RC5,7,-1,3
B_GREEN,RC5,7,-1,4
C_YELLOW,RC5,7,-1,5
OTAZNIK_BLUE,RC5,7,-1,6
CH_PLUS,RC5,7,-1,8
CH_MINUS,RC5,7,-1,9
KEY_UP,RC5,7,-1,10
KEY_DOWN,RC5,7,-1,11
KEY_LEFT,RC5,7,-1,12
KEY_RIGHT,RC5,7,-1,13
KEY_1,RC5,7,-1,14
KEY_2,RC5,7,-1,15
KEY_3,RC5,7,-1,17
KEY_4,RC5,7,-1,18
KEY_5,RC5,7,-1,20
KEY_6,RC5,7,-1,21
KEY_7,RC5,7,-1,23
KEY_8,RC5,7,-1,24
KEY_9,RC5,7,-1,26
CAPS_NUM,RC5,7,-1,27
KEY_0,RC5,7,-1,29
DEL,RC5,7,-1,30
KEY_PREVIOUS,RC5,7,-1,32
KEY_PAUSE,RC5,7,-1,33
KEY_FASTFORWARD,RC5,7,-1,34
BEGINNING,RC5,7,-1,35
KEY_END,RC5,7,-1,36
CTVERECSETREMIRADKY,RC5,7,-1,37
KEY_TV,RC5,7,-1,38
KEY_EPG,RC5,7,-1,39
KEY_VOLUMEUP,RC5,7,-1,40
KEY_VOLUMEDOWN,RC5,7,-1,41
JUMP,RC5,7,-1,42
KEY_PLAY,RC5,7,-1,43
KEY_BACK,RC5,7,-1,48
PINNACLE,RC5,7,-1,51
KEY_OK,RC5,7,-1,54
KEY_POWER,RC5,7,-1,57
KEY_STOP,RC5,7,-1,60
RED_IN_THE_MIDDLE,RC5,7,-1,63
