functionname,protocol,device,subdevice,function
0,RC5,19,-1,0
1,RC5,19,-1,1
2,RC5,19,-1,2
3,RC5,19,-1,3
4,RC5,19,-1,4
5,RC5,19,-1,5
6,RC5,19,-1,6
7,RC5,19,-1,7
8,RC5,19,-1,8
9,RC5,19,-1,9
POWER OFF,RC5,19,-1,12
OFF/POWER,RC5,19,-1,12
OFF,RC5,19,-1,12
MUTE,RC5,19,-1,13
VOLUME +,RC5,19,-1,16
VOLUME UP,RC5,19,-1,16
VOLUME -,RC5,19,-1,17
VOLUME DOWN,RC5,19,-1,17
REPAET/A-B,RC5,19,-1,29
REPEAT,RC5,19,-1,29
>L/PAGE,RC5,19,-1,32
SKIP >>,,RC5,19,-1,32
L</PAGE,RC5,19,-1,33
SKIP ,<<,RC5,19,-1,33
,RC5,19,-1,33
SUBTITLE,RC5,19,-1,40
STORE,RC5,19,-1,46
PAUSE/PHASE,RC5,19,-1,48
PAUSE,RC5,19,-1,48
CLEAR,RC5,19,-1,49
<<,RC5,19,-1,50
>>,RC5,19,-1,52
SCAN >>,RC5,19,-1,52
PLAY/AUDIO,RC5,19,-1,53
PLAY,RC5,19,-1,53
STOP/OPEN,RC5,19,-1,54
STOP,RC5,19,-1,54
RECORD,RC5,19,-1,55
RECORD/RED,RC5,19,-1,72
BAND/GREEN,RC5,19,-1,73
ANGLE/YELLOW,RC5,19,-1,74
OSD/BLUE,RC5,19,-1,75
INPUT: LD,RC5,19,-1,76
GAME,RC5,19,-1,76
INPUT LD,RC5,19,-1,76
LD,RC5,19,-1,76
CURSOR LEFT,RC5,19,-1,80
CURSOR UP,RC5,19,-1,80
,RC5,19,-1,80
CURSOR DOWN,RC5,19,-1,81
MENU/SETUP,RC5,19,-1,82
DSP PRESET STORE,RC5,19,-1,83
STORE,RC5,19,-1,83
RETURN,RC5,19,-1,83
CURSOR UP,RC5,19,-1,85
CURSOE LEFT,RC5,19,-1,85
CURSOR LEFT,RC5,19,-1,85
CURSOR RIGHT,RC5,19,-1,86
CLEAR,RC5,19,-1,87
CURSOR ENTER,RC5,19,-1,87
DSP,RC5,19,-1,93
UP,RC5,19,-1,94
DOWN,RC5,19,-1,95
LEFT,RC5,19,-1,96
RIGHT,RC5,19,-1,97
INPUT: CD,RC5,19,-1,107
CD,RC5,19,-1,107
INPUT CD,RC5,19,-1,107
INPUT: RADIO,RC5,19,-1,108
RADIO,RC5,19,-1,108
INPUT: TAPE 1,RC5,19,-1,109
TAPE,RC5,19,-1,109
INPUT TAPE 1,RC5,19,-1,109
TAPE 1,RC5,19,-1,109
INPUT: TAPE 2,RC5,19,-1,110
SAT,RC5,19,-1,110
INPUT TAPE 2,RC5,19,-1,110
TAPE 2,RC5,19,-1,110
INPUT: CABLE,RC5,19,-1,111
CABLE,RC5,19,-1,111
INPUT CABLE,RC5,19,-1,111
INPUT: VCR 1,RC5,19,-1,112
VCR1,RC5,19,-1,112
INPUT VCR 1,RC5,19,-1,112
VCR 1,RC5,19,-1,112
INPUT: VCR 2,RC5,19,-1,113
VCR2,RC5,19,-1,113
INPUT VCR 2,RC5,19,-1,113
VCR 2,RC5,19,-1,113
INPUT: LP,RC5,19,-1,114
LP,RC5,19,-1,114
AUX,RC5,19,-1,114
INPUT LP,RC5,19,-1,114
INPUT: TV,RC5,19,-1,115
TV,RC5,19,-1,115
INPUT TV,RC5,19,-1,115
,RC5,19,-1,115
INPUT: DVD,RC5,19,-1,116
DVD,RC5,19,-1,116
INPUT DVD,RC5,19,-1,116
INPUT: CDR,RC5,19,-1,117
DISC,RC5,19,-1,117
INPUT CDR,RC5,19,-1,117
CDR,RC5,19,-1,117
DSP PRESETS,RC5,19,-1,121
TOP MENU/#,RC5,19,-1,121
.,RC5,19,-1,121
DISPLAY,RC5,19,-1,122
