functionname,protocol,device,subdevice,function
KEY_MUTE,RC5,7,-1,0
KEY_RECORD,RC5,7,-1,1
screen,RC5,7,-1,2
KEY_EXIT,RC5,7,-1,3
KEY_REWIND,RC5,7,-1,4
KEY_STOP,RC5,7,-1,5
KEY_PLAYPAUSE,RC5,7,-1,6
KEY_FASTFORWARD,RC5,7,-1,7
KEY_1,RC5,7,-1,8
KEY_2,RC5,7,-1,9
KEY_3,RC5,7,-1,10
KEY_VOLUMEUP,RC5,7,-1,11
KEY_4,RC5,7,-1,12
KEY_5,RC5,7,-1,13
KEY_6,RC5,7,-1,14
KEY_VOLUMEDOWN,RC5,7,-1,15
KEY_7,RC5,7,-1,16
KEY_8,RC5,7,-1,17
KEY_9,RC5,7,-1,18
KEY_CHANNELUP,RC5,7,-1,19
ask,RC5,7,-1,20
KEY_0,RC5,7,-1,21
KEY_M,RC5,7,-1,22
KEY_CHANNELDOWN,RC5,7,-1,23
